;Coord 1;Coord 2;Coord 3;Coord 4;Coord 5;Coord 6;Coord 7;Coord 8;Coord 9;Coord 10;Coord 11;Coord 12;Coord 13;Coord 14;Coord 15;Coord 16;Coord 17;Coord 18;Coord 19;Coord 20;Coord 21;Coord 22;Coord 23;Coord 24;Coord 25;Coord 26;Coord 27;Coord 28;Coord 29;Coord 30;Coord 31;Coord 32;Coord 33;Coord 34;Coord 35;Coord 36;Coord 37;Coord 38;Coord 39;Coord 40;Coord 41;Coord 42;Coord 43
Cop_pro_D16_1_1;0.096568;-0.13006;-0.08145;-0.063452;0.16146;-0.074785;-0.19431;0.20272;0.42881;0.13502;0.18016;-0.037388;0.064671;-0.11612;0.0014353;0.062935;0.10779;-0.015582;0.1687;0.10487;-0.077144;-0.057393;-0.086676;-0.12454;0.14787;0.025077;-0.1002;0.021956;0.13061;-0.0045927;-0.14111;0.079431;-0.076224;0.055605;0.082493;-0.015865;0.089355;0.010698;-0.015212;0.040012;0.044309;0.05538;0.12309
Cop_pro_D16_2_3;0.10025;-0.088435;-0.2384;-0.21445;0.015336;0.029058;0.19079;0.10763;-0.13057;0.25758;0.030144;-0.018631;0.086854;-0.026033;-0.022794;0.1513;0.073025;0.10216;-0.14557;-0.098157;-0.044249;0.0318;-0.0068118;0.063747;0.00075607;0.076467;-0.038593;0.063478;-0.10185;0.10737;0.10903;0.025396;-0.28475;0.16424;-0.034622;0.011252;-0.093945;0.3077;0.062928;-0.13579;0.15337;0.08738;0.12309
Cop_pro_D16_3_2;0.1368;-0.098818;-0.20754;-0.19949;-0.0039276;0.05936;0.15235;-0.077026;-0.21197;0.21431;-0.027469;0.093317;-0.15415;-0.13383;0.0025849;-0.092369;-0.12547;-0.0018913;0.06028;0.075307;-0.015491;-0.09164;0.087771;-0.062538;-0.015312;-0.081931;0.20438;-0.13042;0.29077;0.091546;-0.17063;-0.32364;-0.17491;0.034104;0.045246;0.10291;0.063178;0.024915;-0.093346;0.05502;0.026851;-0.036547;0.12309
Cop_pro_D16_3_3;0.11367;-0.052814;-0.26988;-0.20476;-0.029917;0.057772;0.2158;0.029135;-0.16065;0.19079;0.062294;0.002448;-0.078146;-0.037705;-0.11151;-0.16709;-0.14711;0.05091;0.16894;-0.13684;0.12579;-0.065336;-0.10853;0.10724;0.049673;-0.0022306;-0.23391;0.22623;-0.12851;0.022196;-0.076433;0.26657;0.31525;-0.080285;-0.019681;-0.244;0.0023761;-0.27321;0.031669;0.057121;-0.10654;0.018935;0.12309
Cop_pro_D16_4_1;0.093818;-0.027008;-0.35661;-0.11608;-0.029953;-0.052394;0.018243;-0.0024277;0.15759;-0.05997;-0.0025461;-0.088768;0.068154;0.11548;-0.047114;0.060767;-0.0062844;-0.079108;-0.031323;0.10102;0.047728;-0.062664;0.18295;0.065426;0.043492;0.18153;0.10636;-0.16541;-0.075234;0.2554;-0.049288;-0.22992;0.12279;-0.033591;-0.057621;-0.19983;0.17092;-0.082979;-0.027604;-0.026911;-0.027261;-0.25679;0.12309
Cop_pro_D16_4_2;0.12307;-0.018971;-0.34788;-0.12248;-0.048243;-0.01229;-0.00036542;-0.056748;0.19372;-0.16325;0.0094729;0.050931;0.044648;-0.057085;-0.02233;0.065618;0.086612;0.013607;-0.010323;0.052817;0.074391;0.14159;-0.024926;0.018036;0.027042;-0.22475;0.064579;0.010711;0.034706;-0.22848;0.046025;0.04132;0.014773;0.016736;-0.023977;0.23499;-0.23709;-0.18765;-0.32885;-0.13414;-0.046154;0.17611;0.12309
Cop_pro_D16_4_3;0.12553;-0.040093;-0.32393;-0.12104;-0.064167;0.00045567;-0.012367;-0.13322;0.16478;-0.19018;-0.055112;0.055416;-0.01768;-0.047711;0.070774;0.028279;-0.022943;-0.048101;-0.10309;-0.0012334;-0.054853;0.064991;0.012854;-0.074343;-0.16031;-0.05245;-0.063034;-0.064156;0.020698;-0.15007;0.11737;0.17405;-0.038322;-0.16594;-0.01564;0.077858;0.06189;0.242;0.30137;0.16067;-0.00078967;-0.010456;0.12309
Cop_ctr_D16_1_1;0.21971;0.092856;0.065924;0.012881;-0.10475;-0.092729;-0.0088192;0.029112;0.027149;-0.054856;0.016664;-0.032357;0.096916;0.25566;-0.13229;0.091725;0.16906;-0.093388;-0.14849;0.14914;0.070097;0.14032;-0.1847;0.29282;0.074242;0.20144;-0.11301;-0.0018538;-0.048414;0.12451;-0.074325;-0.019483;0.072217;-0.041782;0.072634;0.064912;0.19611;-0.059025;-0.015263;0.086086;0.16411;0.059387;0.12309
Cop_ctr_D16_1_2;0.19822;0.12583;0.032342;0.04686;-0.086475;-0.026969;-0.10371;0.018276;0.12288;-0.35098;-0.034305;0.23145;0.016617;-0.13241;0.17027;-0.097577;0.029254;0.4453;-0.13247;-0.24797;0.23892;-0.27472;0.015534;0.12836;0.094754;0.15648;-0.018855;0.14488;0.036049;0.11859;-0.018483;-0.07553;-0.078851;0.051269;-0.086628;0.016153;-0.092368;-0.051191;-0.017154;-0.027442;-0.011513;-0.07707;0.12309
Cop_ctr_D16_1_3;0.23402;0.10611;0.054225;0.027559;-0.15133;-0.063724;-0.043401;-0.10972;-0.015056;-0.19656;-0.030577;0.022804;-0.11692;0.092926;-0.10253;-0.23208;0.060714;0.030918;-0.0013941;-0.043291;0.00018707;0.23965;-0.16086;-0.12483;0.098688;-0.012106;0.026281;-0.063453;0.0075368;-0.015221;0.044446;0.044501;-0.090882;0.1158;0.016217;-0.099883;0.033282;0.16332;-0.10643;-0.0033859;-0.057959;0.067644;0.12309
Cop_ctr_D16_2_1;0.2368;0.070636;0.13608;-0.021618;-0.046513;-0.079513;0.035876;-0.0069683;-0.085712;0.067296;0.030115;-0.049469;0.00052933;0.099709;-0.068143;0.063137;0.038383;-0.081528;-0.06021;0.12365;-0.14906;-0.033128;0.017503;0.060268;-0.12713;0.0076599;-0.10275;0.0581;0.24988;0.019124;0.059748;-0.0016325;0.097219;0.070366;0.14715;0.046465;-0.1213;-0.049222;0.15296;-0.23903;-0.20516;-0.09146;0.12309
Cop_ctr_D16_2_2;0.21163;-0.051366;0.11559;-0.01492;0.022968;-0.041062;-0.1095;-0.10584;-0.045115;-0.056053;-0.13915;0.29446;-0.26432;-0.35813;0.22787;0.086734;-0.024618;-0.12519;0.10491;0.014073;-0.0022246;-0.031296;0.053643;-0.015391;0.12294;-0.047043;-0.036571;-0.15954;0.086976;0.016983;0.078313;0.10099;0.19847;-0.016073;0.080066;-0.023865;0.14741;0.053861;0.064084;0.004193;0.092212;0.050793;0.12309
Cop_ctr_D16_3_1;0.23852;0.17444;0.031891;-0.0024613;-0.0244;0.01508;-0.0097148;0.11069;0.097298;-0.10327;0.17558;-0.11912;0.18529;0.020193;-0.11674;0.18493;0.16983;0.096299;-0.029932;0.052505;-0.28158;-0.072736;0.17633;-0.25898;-0.18933;-0.11857;0.041591;-0.07188;-0.012536;-0.10082;0.10987;-0.022273;0.084773;-0.17346;-0.019589;-0.15136;0.0070576;-0.087301;0.00046755;0.044516;-0.021852;-0.064316;0.12309
Cop_ctr_D16_3_2;0.23717;0.23171;0.17971;0.057007;0.023803;-0.015881;0.083559;-0.030216;0.013681;0.227;-0.10709;-0.19921;0.033411;0.11748;-0.010064;-0.035092;-0.26236;0.050539;-0.091732;-0.022914;0.18948;0.032526;0.063479;-0.044573;0.15565;-0.10066;-2.5699E-05;-0.080774;0.088212;-0.035808;0.054034;-0.013028;-0.11983;-0.27025;0.13611;0.053426;0.1914;0.030206;-0.25709;0.26103;0.0017155;0.057388;0.12309
Cop_ctr_D16_3_3;0.24625;0.22288;0.1418;0.054745;-0.0059238;-0.03116;0.053191;-0.012611;0.01778;0.11831;-0.0099741;-0.13993;0.016315;0.051709;-0.023769;0.034116;-0.1683;-0.063844;-0.00035685;0.011804;0.13457;0.0044745;0.12456;0.037723;0.21877;-0.19692;0.11316;0.018756;0.073808;-0.089358;-0.086058;0.05205;0.25908;0.27567;-0.11979;0.067201;-0.1482;0.079832;0.3352;-0.23991;0.11064;0.054659;0.12309
Cop_ctr_D16_4_1;0.11106;0.15019;-0.086588;0.059221;0.59906;0.65078;-0.19855;-0.028879;-0.20139;-0.1559;0.036601;0.012853;-0.043793;0.071358;-0.028722;-0.021665;0.054685;-0.078548;-0.052452;0.070421;0.0058625;0.062696;-0.02462;0.029421;0.0066934;0.046881;-0.023806;-0.0030269;-0.031106;0.045227;0.012341;0.0045498;0.021867;0.036106;-0.032;0.012063;-0.00291;-0.005025;-0.015242;-0.013176;-0.016206;-0.00066208;0.12309
Cop_ctr_D16_4_2;0.24557;0.19737;0.11542;0.039975;-0.041983;-0.050462;0.053435;-0.0099915;-0.0023408;-0.0037703;0.0035467;0.056832;-0.079643;-0.23933;0.054527;-0.16985;-0.014166;-0.24673;0.30328;0.005204;-0.14043;0.098993;-0.1136;-0.011514;-0.42401;0.14017;0.075848;0.14623;-0.2773;0.031072;-0.11177;-0.02192;-0.22822;-0.0021812;0.02838;0.056447;-0.01968;-0.028432;-0.013982;-0.00766;-0.0044819;-0.056971;0.12309
Cop_ctr_D16_4_3;0.22763;0.024447;0.1873;-0.042318;0.013429;-0.067596;0.030639;0.040446;-0.1507;0.18569;-0.005885;-0.013909;0.018593;0.039693;0.1252;0.1462;0.088469;0.052468;-0.0017513;-0.093574;-0.089832;-0.14206;-0.0012929;-0.066255;0.0071925;0.10276;-0.022739;-0.030309;-0.23627;0.011749;0.03052;-0.022529;-0.12261;0.014937;-0.28888;-0.08542;-0.2019;-0.083771;-0.13584;0.10641;-0.083813;-0.013296;0.12309
Cop_pro_D21_1_1;-0.036783;-0.12017;-0.00089482;-0.0069169;-0.021029;-0.055388;0.0068618;-0.058187;-0.096204;-0.082027;-0.1051;-0.048479;-0.0012818;0.053922;0.090413;0.18428;-0.067465;-0.050166;0.034348;-0.0088617;0.0049076;-0.016937;-0.18728;-0.29634;0.087102;0.1464;0.11169;-0.051961;-0.1643;0.12838;-0.086577;0.06765;0.15171;0.034464;-0.13774;0.27504;0.08686;-0.0046676;-0.025128;-0.15077;-0.045654;-0.34008;0.12309
Cop_pro_D21_1_2;0.0095255;-0.17371;0.095494;-0.043076;0.12039;-0.057837;0.022055;0.025215;-0.008673;0.077798;0.0010896;0.049581;0.11976;-0.063296;-0.13266;-0.26037;0.14831;0.071622;-0.051531;0.035813;0.15839;0.12167;-0.020009;-0.1908;0.076082;-0.07065;0.12044;0.1227;-0.14387;0.014048;0.22631;-0.18235;0.03096;0.021233;0.22036;0.16892;-0.057314;-0.12405;0.34481;0.10908;0.13172;-0.25807;0.12309
Cop_pro_D21_1_3;-0.017379;-0.15343;0.083656;-0.00062076;0.052761;-0.019978;0.11304;-0.0025014;-0.065366;0.0063589;-0.087746;0.075047;0.14948;-0.057282;-0.17296;-0.075397;0.17206;0.041088;0.01563;-0.0021226;-0.045959;-0.10772;-0.0015147;-0.1987;0.15032;0.085165;0.10684;-0.17726;-0.17008;-0.034823;-0.080145;0.13688;0.18829;0.076676;0.26073;0.12893;0.034709;0.10532;-0.276;-0.22402;-0.26422;0.22156;0.12309
Cop_pro_D21_2_1;-0.12247;0.036109;0.1143;-0.12014;-0.056206;0.068867;0.1644;-0.052296;0.05252;-0.17181;0.04558;0.085466;-0.045916;-0.013657;-0.30718;0.10723;-0.1093;-0.049774;0.083678;-0.0062406;-0.14166;-0.057649;0.074481;0.11091;-0.070914;-0.090026;0.066529;0.06813;-0.077431;-0.070853;-0.13648;0.043776;0.029121;0.119;-0.12254;0.040069;0.014132;-0.013863;-0.0087905;0.1262;0.064601;0.10427;0.12309
Cop_pro_D21_2_2;-0.033432;-0.10208;-0.023101;0.059298;-0.074747;-0.0050964;0.068645;-0.11136;-0.14662;-0.20367;-0.23021;-0.086691;0.20543;0.056078;-0.088689;-0.16761;-0.071471;-0.073144;0.068148;0.14957;-0.049266;-0.094519;0.059623;-0.12905;-0.12203;0.17833;-0.17068;0.15517;0.39057;0.080582;0.062717;0.092506;-0.083539;0.095862;-0.069618;0.037289;-0.041492;-0.047199;-0.0022043;0.077936;0.071442;0.067361;0.12309
Cop_pro_D21_2_3;-0.080656;-0.046975;0.049568;-0.066935;-0.085934;0.024041;0.12754;-0.036194;-0.072328;-0.29244;0.032197;-0.089264;-0.034268;-0.024426;-0.17894;-0.18754;-0.1592;-0.10188;-0.16631;0.075708;0.042561;-0.052521;-0.039724;-0.028707;0.10795;-0.13144;-0.0085365;0.047084;-0.019936;0.0023739;-0.098487;0.03935;-0.040101;-0.19546;0.054437;-0.0079533;0.0042958;0.10565;-0.03231;-0.019122;-0.034519;-0.1288;0.12309
Cop_pro_D21_3_1;-0.034644;-0.14112;0.1379;-0.012612;0.061488;-0.016924;0.11175;0.11136;-0.021278;-0.12867;-0.058641;0.041784;-0.075289;-0.059106;-0.128;0.19651;-0.090743;0.02873;0.045374;0.05844;-0.1689;-0.039144;0.00054879;0.23072;0.03698;0.040463;-0.0093748;-0.0063619;0.088522;-0.15971;0.029324;0.049013;-0.060172;-0.0022869;-0.0078239;0.02928;0.071106;-0.17459;-0.10878;-0.007584;0.12888;-0.17477;0.12309
Cop_pro_D21_3_2;0.0060242;-0.18801;0.15073;-0.011863;0.11997;0.012626;0.14792;0.018219;0.064689;-0.1035;0.023462;0.041523;0.14074;-0.062122;-0.16683;0.023884;-0.070824;0.07114;0.069809;0.054837;0.12228;-0.042388;-0.12288;0.17647;-0.0074194;-0.1941;0.023308;-0.051455;-0.15683;-0.2009;-0.054279;-0.19475;-0.14526;0.016723;-0.12895;0.023715;0.12769;0.03686;0.13212;0.10994;-0.1113;-0.11448;0.12309
Cop_pro_D21_3_3;-0.019879;-0.1542;0.062056;0.030414;0.037019;-0.024196;0.11756;-0.057265;0.024797;-0.14943;-0.14741;-0.00048663;0.068411;0.013177;0.018186;0.027173;-0.0097687;-0.14774;0.0069341;-0.02149;-0.07159;-0.084983;0.12836;-0.094268;0.099401;0.046724;-0.18654;-0.24893;-0.13495;0.099739;-0.050101;0.041471;-0.03597;0.040223;-0.017942;-0.3235;-0.11372;0.080486;0.18218;0.093181;0.21695;0.2503;0.12309
Cop_pro_D21_4_1;-0.062392;-0.094863;0.13023;-0.059734;0.049426;-0.065186;0.028819;0.098807;-0.091462;-0.062158;0.058573;0.040976;-0.081443;-0.079854;0.010428;0.27838;0.063299;-0.064812;-0.14074;0.01879;0.068245;-0.056902;-0.041345;0.010019;-0.013305;0.011258;-0.027833;0.035695;0.044146;0.27383;0.029606;-0.07143;0.0383;-0.10861;-0.15707;0.24647;0.086797;-0.014704;0.068691;0.07234;-0.2231;0.18746;0.12309
Cop_pro_D21_4_2;-0.053792;-0.11199;0.12343;-0.056866;0.062543;-0.079064;-0.011229;0.088498;-0.071475;-0.037288;0.014019;0.032461;-0.099042;-0.066504;-0.021678;0.16437;0.05722;-0.051172;-0.10792;0.019354;0.075801;0.10301;-0.031101;-0.045386;0.013942;0.045795;0.10206;0.038097;0.014927;0.0086193;0.064784;0.10634;-0.014261;-0.030051;0.23195;-0.24783;-0.10308;0.017015;-0.083954;-0.087065;0.33107;-0.13053;0.12309
Cop_pro_D21_4_3;-0.014044;-0.16653;0.14476;0.0051855;0.13635;-0.055689;-0.0091114;0.064895;0.074307;0.045037;0.014412;0.012498;0.084784;0.027379;-0.05061;-0.081392;0.066122;-0.037013;0.043241;0.004013;0.1549;-0.15621;0.015884;0.052669;-0.2927;-0.14669;0.23384;0.23555;0.17386;0.26625;0.15241;0.16588;0.14082;-0.19808;-0.1371;-0.038502;-0.080336;0.064153;-0.097059;-0.048878;0.037495;0.16909;0.12309
Cop_ctr_D21_1_1;0.008966;-0.18845;0.11473;0.0077146;0.063652;0.024581;-0.13374;0.08789;0.21051;0.050879;0.1176;-0.051636;-0.18766;0.14813;-0.024206;-0.14418;-0.12861;-0.11128;-0.056677;-0.14712;0.054669;-0.15928;0.15098;-0.019582;-0.11513;0.11167;-0.14077;-0.046162;0.023853;-0.12198;-0.11817;0.089088;-0.081105;0.00831;0.10488;-0.061471;0.02731;0.088225;0.0069472;-0.1024;-0.3162;-0.21588;0.12309
Cop_ctr_D21_1_2;-0.032442;-0.13746;0.090303;-0.038462;0.036489;-0.035049;-0.040231;0.15803;0.031344;0.027164;-0.093519;0.025587;-0.17171;0.0048113;-0.076065;-0.020884;0.031268;0.12066;-0.14108;-0.012248;-0.13456;0.30973;0.023855;0.16209;0.0094781;-0.10548;-0.0039741;-0.030813;0.0092929;-0.031844;-0.0048102;-0.089344;-0.047772;0.17121;-0.17555;-0.058749;0.063961;0.062618;0.029244;0.11993;-0.23924;0.15914;0.12309
