;Coord 1;Coord 2;Coord 3;Coord 4;Coord 5;Coord 6;Coord 7;Coord 8;Coord 9;Coord 10;Coord 11;Coord 12;Coord 13;Coord 14;Coord 15;Coord 16;Coord 17;Coord 18;Coord 19;Coord 20;Coord 21;Coord 22;Coord 23;Coord 24;Coord 25;Coord 26;Coord 27;Coord 28;Coord 29;Coord 30;Coord 31;Coord 32;Coord 33;Coord 34;Coord 35;Coord 36;Coord 37;Coord 38;Coord 39;Coord 40;Coord 41;Coord 42;Coord 43
Cop_ctr_D21_1_3;0.019925;-0.19158;0.096376;0.0099486;0.047745;0.046188;-0.10597;0.070362;0.18445;0.045909;0.1241;-0.10363;-0.14223;0.15357;-0.015761;-0.17324;-0.06324;-0.039609;0.10982;-0.13673;0.049306;0.022014;0.016634;-0.075309;0.060052;0.0049274;-0.10235;-0.13385;0.057479;0.044449;-0.23528;-0.01192;-0.12989;-0.029382;-0.17596;0.18345;-0.23669;-0.056433;-0.089248;-0.068036;0.33544;0.03579;0.12309
Cop_ctr_D21_2_1;-0.097943;0.0034405;0.094751;-0.1512;-0.10038;0.035043;-0.057703;-0.043114;-0.049989;0.0080213;0.11895;0.15768;-0.12052;0.094017;-0.03562;-0.037445;0.026241;0.14065;-0.11663;0.19142;0.0077083;0.021089;0.11666;0.11905;-0.093848;0.017458;-0.080864;-0.092636;0.12234;-0.015055;0.077928;-0.056562;-0.04734;0.11058;0.031197;-0.17016;-0.13738;-0.049615;-0.048656;-0.21877;-0.020981;-0.14168;0.12309
Cop_ctr_D21_2_2;-0.085025;-0.024649;0.0020551;-0.081031;-0.17356;0.060529;-0.083506;-0.17247;-0.027173;-0.0049551;0.047987;-0.046305;-0.031748;0.2452;0.14193;0.019152;-0.08977;-0.04752;-0.022364;0.096635;-0.068833;-0.062489;-0.20441;0.03163;-0.048877;0.14018;0.049178;-0.056412;0.023867;0.04606;0.0035269;-0.0037276;-0.05967;0.033099;0.059236;0.088706;-0.096874;0.048737;0.058574;-0.0089997;-0.1308;0.10807;0.12309
Cop_ctr_D21_2_3;-0.10885;0.038115;0.057331;-0.099792;-0.1425;0.046812;-0.11275;-0.046854;-0.011786;0.019882;0.063639;0.10774;-0.05602;0.066438;-0.062297;-0.21368;0.041702;0.16014;-0.039701;0.046383;-0.072451;0.17665;0.15189;-0.14805;-0.063139;0.019392;-0.07701;0.16775;-0.23461;0.067302;-0.0574;-0.12908;0.10415;0.10857;0.032848;-0.090479;0.24273;0.01259;-0.11545;-0.11035;0.15692;0.14109;0.12309
Cop_ctr_D21_3_1;-0.024315;-0.14986;0.018661;-0.052421;-0.044877;0.016367;-0.066801;0.028453;-0.05713;-0.0081079;-0.076572;-0.097719;-0.26396;0.047214;0.16233;0.086485;-0.21962;0.039064;-0.10579;-0.016514;-0.0056784;0.12336;0.18584;-0.036519;-0.063767;0.061066;0.087547;-0.0046418;-0.16446;-0.20573;0.27434;-0.068286;0.14208;-0.15023;0.012588;-0.021261;-0.12051;-0.13908;-0.03277;0.023625;-0.025821;0.083614;0.12309
Cop_ctr_D21_3_2;-0.014142;-0.10992;0.0059948;0.034211;-0.069498;-0.012265;-0.2066;0.014467;-0.14779;0.021496;-0.2486;-0.079178;0.011392;0.00038543;0.17798;0.091965;0.19382;-0.023113;0.10284;0.099879;-0.035304;0.083748;0.061436;-0.026217;0.12502;-0.21577;-0.11327;0.22259;0.088146;-0.075644;-0.21643;0.02736;-0.046526;-0.005447;-0.014854;-0.17693;0.053298;-0.11373;-0.11987;0.094355;-0.048186;-0.19676;0.12309
Cop_ctr_D21_3_3;0.0092816;-0.11953;-0.065501;0.076419;-0.10071;0.039843;-0.16448;-0.097898;-0.14827;0.018239;-0.2168;-0.11693;0.13793;0.15066;0.1474;-0.027372;0.14116;-0.087986;-0.11693;-0.090287;-0.019467;-0.24344;0.29374;0.13658;-0.080238;-0.23426;0.0026661;0.037862;-0.24259;-0.043361;-0.11581;0.034222;-0.13281;0.054812;0.10594;0.16538;0.048099;-0.056877;0.0065133;0.0087278;0.072473;0.053018;0.12309
Cop_ctr_D21_4_1;0.038554;-0.20333;-0.024248;0.11946;-0.027885;0.10759;-0.014397;-0.17433;0.23284;0.078268;0.089983;-0.028252;-0.058774;0.18922;0.16396;0.10949;-0.26848;0.020422;-0.087487;-0.053984;-0.0696;0.009157;-0.22526;-0.038802;-0.080816;0.084583;0.14352;0.22411;-0.048813;-0.024117;0.09434;-0.023374;0.080052;0.13503;0.10802;-0.023342;0.057976;-0.0062765;0.017664;0.10423;0.03497;0.082337;0.12309
Cop_ctr_D21_4_2;0.0074963;-0.17168;0.029894;0.113;-0.047739;0.032891;-0.19809;-0.078075;0.021889;0.13126;-0.051789;-0.015172;0.18297;-0.1191;-0.059866;-0.1139;0.0078403;-0.0040072;0.056301;0.0035742;0.13625;0.092517;-0.0692;-0.01369;-0.11623;0.031831;0.067019;-0.19163;0.10859;0.1248;0.21822;-0.13737;0.09548;0.11468;-0.16061;-0.17477;0.098933;-0.089015;-0.055357;0.11375;-0.082124;0.11518;0.12309
Cop_ctr_D21_4_3;0.031017;-0.17919;-0.011023;0.15106;-0.06828;0.075121;-0.19756;-0.1845;0.004396;0.11118;-0.092807;-0.08116;0.25271;-0.16529;-0.032924;0.093506;-0.04782;0.14686;0.08361;0.068444;-0.015361;0.19592;-0.048183;0.2146;0.055982;0.021131;-0.01853;0.17876;-0.078558;-0.037133;-0.12595;0.014121;-0.04509;-0.25203;0.049716;-0.0091438;-0.11281;0.11272;0.10376;-0.17334;-0.062891;-0.0066754;0.12309
Cop_pro_D24_1_1;-0.1002;0.090812;-0.11897;0.15302;0.10639;-0.25095;-0.071323;-0.082722;-0.14362;-0.067261;0.14498;0.051149;-0.12551;0.0076419;-0.089242;0.15787;-0.026907;-0.08428;-0.088954;-0.060755;0.15116;0.044122;-0.1675;-0.17797;-0.077642;-0.19246;-0.19719;0.011884;-0.021825;0.10569;-0.17302;-0.3192;-0.081058;-0.26124;0.12908;-0.12059;-0.21261;-0.072708;0.062491;-0.12271;-0.043251;0.1636;0.12309
Cop_pro_D24_1_2;-0.08313;0.11749;-0.17218;0.1848;0.28186;-0.31575;-0.083086;0.053304;-0.064121;0.038162;-0.24225;-0.14781;-0.1342;0.0085733;-0.073235;0.017022;-0.13293;0.36239;-0.010693;0.10945;-0.0374;-0.13576;-0.2481;0.024623;-0.28378;-0.07134;-0.14546;-0.15666;-0.043451;-0.047215;-0.0532;0.091415;0.087285;0.2177;0.046035;0.037393;0.11624;0.030751;-0.011068;-0.0048856;0.10769;-0.019941;0.12309
Cop_pro_D24_1_3;-0.081478;0.082212;-0.17412;0.22028;0.19644;-0.2952;-0.087025;-0.083515;-0.059587;0.0085792;-0.008396;0.0050488;-0.12204;0.020149;-0.29678;-0.0040743;0.023195;-0.038797;0.15104;-0.18087;-0.062753;0.070949;0.36632;0.076777;0.19977;0.37859;0.12401;0.13169;0.016881;-0.064359;0.10226;0.022073;-0.059053;-0.070925;-0.0063385;0.097431;-0.092567;0.052437;0.04482;0.12338;-0.099867;0.036551;0.12309
Cop_pro_D24_2_1;-0.1587;0.1517;0.067835;-0.20838;0.069637;0.052751;0.070657;-0.062457;0.13619;0.023095;-0.21744;-0.076624;0.047992;-0.013171;0.038788;-0.035701;0.04489;-0.092047;0.046596;-0.088886;-0.01747;-0.14794;-0.17836;-0.039523;0.12085;0.17272;-0.054363;-0.017109;0.025549;-0.22935;0.18592;-0.17215;-0.16191;-0.095189;-0.021685;0.0016265;0.14427;-0.40944;0.12931;-0.25584;0.070733;0.21438;0.12309
Cop_pro_D24_2_2;-0.16118;0.15975;0.064223;-0.21703;0.072703;0.045438;0.067129;-0.043943;0.11984;0.045976;-0.22717;-0.041431;0.076659;-0.0061216;0.068179;-0.038283;0.12452;-0.0060149;-0.024596;0.0085977;-0.018693;-0.086767;-0.19039;-0.03833;0.043122;0.098164;0.038219;0.031027;0.036704;-0.14204;-0.11286;-0.17399;0.22495;0.013142;0.034631;-0.14305;-0.42703;0.26643;-0.087712;0.33297;-0.091906;-0.11323;0.12309
Cop_pro_D24_2_3;-0.15189;0.15672;0.063557;-0.21215;0.033528;0.068472;0.037737;0.080216;0.13981;0.019681;-0.17311;-0.048915;-0.014668;0.043608;0.037087;0.075654;-0.01595;0.016916;0.24791;-0.12979;0.058643;0.030637;0.07545;0.04572;-9.8051E-05;-0.13511;-0.32701;0.079994;-0.026581;0.18412;0.33086;-0.017345;-0.081876;-0.083949;0.12739;0.087072;0.12145;0.30566;-0.09832;-0.16923;-0.056154;-0.10471;0.12309
Cop_pro_D24_3_1;0.0018697;-0.12302;0.053767;0.11363;0.16527;-0.10256;0.24193;-0.22363;-0.17362;0.022152;0.3907;0.20016;0.21874;0.093662;0.29938;-0.055203;0.065844;0.083169;0.0166;-0.12587;-0.18527;0.03868;-0.028688;0.082858;0.081285;0.047203;-0.19904;-0.008715;0.15215;-0.19377;0.0091424;-0.032498;0.055709;-0.064598;0.076951;0.024842;0.12089;0.061111;-0.061881;0.045107;0.029664;-0.019641;0.12309
Cop_pro_D24_3_2;-0.12618;0.098029;-0.022817;-0.072525;0.1269;-0.17147;0.017916;0.079066;-0.016491;-0.061912;0.094701;-0.25632;0.011461;-0.14824;0.28922;-0.26102;0.042468;-0.074059;-0.14658;0.10899;-0.066353;-0.00034055;0.002758;0.034885;0.11552;-0.006256;0.17281;0.082553;0.0041815;-0.055121;-0.11974;0.015458;-0.046407;-0.074814;-0.23587;-0.17022;0.20127;0.095087;0.13043;-0.20983;-0.15198;0.10575;0.12309
Cop_pro_D24_3_3;-0.13027;0.10672;-0.012915;-0.075526;0.098228;-0.16212;-0.028482;0.024163;0.011754;-0.074162;0.17085;-0.18525;0.0023261;-0.096155;0.22713;-0.18151;-0.050414;-0.0089948;0.045421;0.19289;-0.20469;-0.044401;0.096094;0.2469;0.018734;-0.037119;0.069492;0.02746;-0.075017;0.10983;0.10118;-0.10505;0.17566;0.046049;0.11942;0.17689;-0.10754;0.00051014;-0.15162;0.099834;0.16892;-0.00063579;0.12309
Cop_pro_D24_4_1;-0.14099;0.11593;-0.0058824;-0.023912;0.039555;-0.096299;-0.047263;-0.23782;-0.0019367;-0.0067353;0.11677;0.12297;0.14727;0.13098;-0.001679;0.08923;-0.074722;-0.1157;0.13446;-0.17532;0.099306;0.092106;0.033541;-0.048821;-0.043678;-0.14964;-1.6143E-05;-0.032633;-0.037129;-0.022812;0.036557;-0.007762;0.13245;0.013521;-0.36234;-0.023641;0.10252;0.13217;-0.15186;-0.08091;0.13209;-0.15831;0.12309
Cop_pro_D24_4_2;-0.13956;0.12107;-0.026631;-0.046263;0.071904;-0.14121;-0.049991;-0.16505;-0.0085064;0.017568;0.12108;0.065873;0.12863;0.056325;0.057367;0.023572;-0.019859;-0.10385;0.071799;-0.013167;0.13606;0.055094;0.011457;-0.014306;0.046213;-0.18128;0.076043;-0.13336;-0.018821;0.081347;0.17519;0.25829;-0.28592;0.32398;0.094063;-0.098829;-0.078088;-0.25136;0.041482;0.11068;-0.20661;-0.10521;0.12309
Cop_pro_D24_4_3;-0.16104;0.15674;0.077592;-0.20665;0.098612;0.016946;0.070042;-0.053928;0.05818;0.069816;-0.080676;0.079045;0.021585;0.042472;0.062847;0.079954;0.087081;0.15084;-0.20405;-0.2099;0.032914;0.20491;0.065613;-0.041144;-0.174;0.068686;0.28516;-0.022328;0.14544;0.073783;-0.33283;0.3236;-0.060695;-0.11133;0.12009;0.010162;0.11148;-0.13215;0.092777;0.073784;0.068277;0.0024083;0.12309
Cop_ctr_D24_1_1;-0.13407;0.097039;0.058622;0.087752;-0.13775;0.17747;-0.054795;-0.11563;0.0060934;0.074398;0.089397;-0.070864;0.15901;-0.24817;-0.049683;0.061872;-0.24991;0.26915;0.12502;0.1801;-0.041928;0.052721;0.039186;0.064372;0.040167;0.12026;0.066212;-0.27805;-0.043073;0.10804;-0.034079;0.12095;-0.086051;-0.17368;0.0065174;-0.052353;-0.11736;-0.0025738;0.029071;-0.11016;-0.0095448;-0.015334;0.12309
Cop_ctr_D24_1_2;-0.12818;0.12009;0.011009;0.030667;-0.14466;0.1035;-0.10923;-0.098644;0.099362;0.10674;-0.048528;0.038041;0.015619;-0.10005;-0.077632;0.11182;0.09802;-0.1194;0.071305;-0.31593;-0.069272;0.0049116;0.040807;0.14713;-0.090954;-0.011042;-0.020085;-0.012331;0.13658;0.0044973;-0.16477;-0.2645;0.20787;0.11289;0.15212;0.043893;0.06213;-0.011643;0.089815;0.0051391;-0.034701;0.016662;0.12309
Cop_ctr_D24_1_3;-0.08863;0.07886;-0.054201;0.085278;-0.15029;0.059236;-0.17241;0.14931;-0.10196;0.088128;0.14652;-0.10002;0.14725;-0.40284;-0.13876;-0.012789;-0.13683;-0.26379;-0.44994;-0.21832;-0.017216;-0.087312;-0.10173;-0.043297;-0.0067375;0.059099;-0.11768;0.042451;0.036386;-0.11127;0.098438;0.064248;-0.001269;0.14666;-0.026277;0.031673;0.043863;0.023604;-0.16796;0.051507;0.090787;-0.09268;0.12309
Cop_ctr_D24_2_1;-0.13779;0.12669;0.0090545;-0.011524;-0.096925;0.046881;-0.080889;0.021522;0.016772;0.22682;0.023343;0.22313;-0.038626;0.015836;-0.037318;-0.063432;0.0175;0.14814;-0.088668;0.26617;-0.086374;0.0015962;0.10899;-0.2884;0.049355;0.027764;-0.25961;0.080724;0.015571;-0.045236;-0.033225;0.058232;0.045973;-0.083858;-0.2501;0.24624;-0.0016448;-0.06171;0.13533;0.1317;0.0024025;-0.018681;0.12309
Cop_ctr_D24_2_2;-0.039245;0.067839;-0.11784;0.098004;-0.051597;-0.017597;-0.076045;0.59045;-0.096589;-0.035321;-0.15144;0.41217;0.29231;0.23673;0.12183;-0.11406;-0.29221;-0.10594;0.075105;-0.083956;-0.14393;0.091843;-0.062048;0.033665;0.019267;-0.041791;0.12416;-0.099493;0.020822;-0.016339;-0.015573;-0.039667;0.032133;-0.102;0.056945;-0.010244;-0.063974;-0.0063523;0.059138;-0.050025;-0.020894;0.023745;0.12309
Cop_ctr_D24_2_3;-0.094717;0.13268;-0.047764;0.053147;-0.12291;0.033097;-0.17625;-0.003611;-0.031534;0.11175;0.12736;0.25146;-0.13815;0.109;-0.088892;0.10263;0.048044;-0.084233;0.08804;0.29522;0.12057;-0.39296;-0.086569;0.038785;0.1598;-0.02588;0.21322;0.16561;-0.090841;-0.11444;0.045677;0.062495;-0.12282;-0.02033;0.067648;-0.1087;0.10504;0.15373;0.012931;0.079998;0.047741;0.096128;0.12309
Cop_ctr_D24_3_1;-0.061889;0.0054806;-0.019571;0.077822;-0.14625;0.16643;0.055972;0.17663;-0.13411;-0.21624;0.21759;-0.27652;-0.030268;0.0067842;0.046442;0.13192;-0.036063;0.25326;0.24853;-0.19106;-0.051598;-0.078714;0.026547;-0.22324;0.058137;-0.10165;0.080328;0.087108;0.067152;0.079704;-0.0022949;-0.080058;-0.0061404;0.13675;0.16618;-0.027504;0.083352;-0.0085864;0.11761;0.11608;-0.026014;0.11114;0.12309
Cop_ctr_D24_3_2;-0.085597;0.017512;-0.016919;-0.012449;-0.18379;0.055965;-0.052994;0.10124;-0.065641;-0.0072922;0.13324;-0.11421;-0.15391;-0.0037928;0.031717;-0.13277;0.23754;-0.060144;0.077441;-0.064705;-0.015098;0.037931;-0.13323;0.2032;0.089409;-0.084681;-0.089296;-0.28811;-0.059679;0.18297;0.055587;0.18221;0.051706;-0.10854;0.012807;0.16291;-0.098592;-0.082466;0.10624;0.19077;-0.027183;-0.031375;0.12309
Cop_ctr_D24_3_3;-0.042632;-0.034283;-0.062061;0.060625;-0.15911;0.046252;-0.014227;0.12737;-0.22092;0.028168;0.043742;-0.14664;-0.11613;0.085388;-0.022676;-0.03469;0.30804;0.058643;0.18994;-0.082184;0.21489;0.0010432;-0.11208;0.027898;-0.14656;0.12348;0.14382;-0.15099;0.15473;-0.35906;0.081889;0.011693;0.029921;-0.10628;-0.13217;-0.01283;0.075439;0.13907;0.036176;-0.082639;0.1209;-0.052415;0.12309
Cop_ctr_D24_4_1;-0.10438;0.054936;-0.025131;0.17093;-0.058481;0.066658;0.2718;0.20486;0.055853;-0.078727;0.028764;-0.05234;0.016571;-0.085255;0.21987;0.17518;0.00030738;-0.11974;0.069735;0.23698;0.39882;0.26131;0.1539;-0.059792;-0.04081;0.18935;-0.10797;0.12467;0.0015705;-0.057455;-0.089256;-0.014297;-0.025481;0.19525;0.024299;0.031573;-0.021766;0.0019482;-0.073172;0.050998;-0.064875;0.040187;0.12309
Cop_ctr_D24_4_2;-0.06804;0.028016;-0.055807;0.38825;-0.017638;0.12886;0.35471;-0.013673;0.20068;0.12666;-0.030073;0.10847;-0.058575;-0.029089;0.074922;-0.10158;0.15328;-0.011786;-0.1332;0.070787;0.12859;-0.13707;0.13136;0.043558;-0.18933;-0.049301;-0.055882;-0.16259;-0.097681;-0.029528;-0.0058708;-0.0080056;0.061587;-0.036953;0.043706;0.0042125;-0.004307;-0.02259;-0.0040278;-0.045123;6.6346E-05;-0.011653;0.12309
Cop_ctr_D24_4_3;-0.070926;0.033146;-0.098299;0.382;-0.064597;0.11742;0.25655;-0.039023;0.16773;0.081304;-0.14483;0.012246;-0.21444;0.020301;-0.023881;-0.031029;0.12576;-0.013161;-0.075857;-0.072552;-0.33146;0.052652;-0.15494;-0.01895;0.22639;-0.15752;0.12652;0.13628;0.0832;0.20332;0.12681;0.025498;-0.089868;-0.032434;-0.11911;-0.094568;-0.025733;-0.049934;-0.057599;-0.10215;0.0053218;-0.15743;0.12309