;Coord 1;Coord 2;Coord 3;Coord 4;Coord 5;Coord 6;Coord 7;Coord 8;Coord 9;Coord 10;Coord 11;Coord 12;Coord 13;Coord 14;Coord 15;Coord 16;Coord 17;Coord 18;Coord 19;Coord 20;Coord 21;Coord 22;Coord 23;Coord 24;Coord 25;Coord 26;Coord 27;Coord 28;Coord 29;Coord 30;Coord 31;Coord 32;Coord 33;Coord 34;Coord 35;Coord 36;Coord 37;Coord 38;Coord 39;Coord 40;Coord 41;Coord 42;Coord 43;Coord 44;Coord 45;Coord 46;Coord 47;Coord 48;Coord 49;Coord 50;Coord 51;Coord 52;Coord 53;Coord 54;Coord 55;Coord 56;Coord 57
Cop_pro_D16_1_1;-0.0094793;-0.1105;-0.02713;0.12414;-0.049842;-0.070353;0.2267;0.071877;0.19906;0.16579;0.27211;-0.15432;0.12963;0.0091203;0.27719;-0.0009582;0.049806;-0.069954;0.070724;0.093073;0.16265;0.012279;0.10725;0.22024;-0.019282;0.11638;-0.041914;0.052154;-0.09578;0.12078;0.11224;-0.036173;0.15296;0.13745;0.035695;0.038899;-0.09538;0.081928;-0.0080618;-0.016014;0.064194;0.097026;-0.041447;0.01486;-0.050946;-0.045352;0.011823;-0.036856;0.099746;-0.021516;-0.022754;-0.033736;0.0030119;-0.029847;0.049874;0.036084;0.10911
Cop_pro_D16_2_3;-0.0043032;-0.098917;0.011789;0.090843;-0.24819;-0.19996;0.049709;0.051802;-0.18212;0.09338;-0.10467;-0.009107;-0.038062;-0.25919;0.093015;-0.014996;0.077932;-0.034463;-0.028943;-0.051344;0.15157;0.14873;-0.086574;-0.080303;-0.083538;-0.0034216;-0.0016493;-0.017427;0.059599;-0.011948;0.022667;0.0032878;0.098063;0.078474;0.035472;0.064044;0.14533;-0.17475;0.29715;-0.047082;-0.072403;0.034605;0.0039923;-0.050945;0.049976;0.087822;0.089219;-0.094862;0.082676;0.11839;-0.19091;0.15277;-0.054367;-0.12457;0.10786;0.042397;0.10911
Cop_pro_D16_3_2;0.01518;-0.13075;0.012775;0.082881;-0.21967;-0.1854;0.0025904;0.049279;-0.15064;-0.0056147;-0.10095;0.085386;-0.17463;-0.24576;-0.031455;-0.05273;-0.17188;-0.11693;0.046059;0.028462;-0.16382;-0.03564;-0.029183;0.16511;-0.013965;0.078893;0.0035898;0.022391;-0.084034;-0.04472;0.063581;-0.12775;-0.31069;0.17314;-0.032416;0.075651;0.086491;-0.11517;-0.22078;-0.015209;0.10039;0.06129;0.0034996;0.10184;-0.063642;0.014732;0.022628;-0.086414;0.10478;-0.032776;-0.020636;-0.10415;0.0024504;-0.041443;-0.020376;-0.033872;0.10911
Cop_pro_D16_3_3;0.0072491;-0.096134;0.044303;0.071389;-0.28171;-0.18326;0.0030912;0.048695;-0.20676;0.076138;-0.078304;0.046426;-0.10054;-0.18997;0.076842;0.0032535;-0.08433;-0.049299;0.11927;-0.062638;-0.25193;0.0012022;0.17982;-0.16828;-0.032417;0.02392;-0.10827;-0.047778;0.04918;0.12571;-0.14242;0.0661;0.3047;-0.12199;-0.073606;-0.10888;-0.057704;0.23004;-0.12419;0.079262;-0.14616;0.046443;-0.051721;-0.14179;-0.019874;-0.074983;-0.064933;0.16033;-0.1695;-0.062705;0.15794;-0.0079572;0.018885;0.08047;-0.009887;-0.027721;0.10911
Cop_pro_D16_4_1;-0.0044155;-0.076551;0.058146;0.056491;-0.34197;-0.081284;0.10139;-0.015615;0.0055043;0.066095;0.16204;-0.015204;0.0028169;0.059607;-0.026062;0.085763;0.088696;0.11779;-0.023418;-0.085683;0.035714;-0.073128;-0.08238;0.079383;0.071388;0.10478;0.070644;-0.0095556;0.053058;0.010383;-0.0023524;0.19745;-0.1625;-0.063853;0.091253;0.046214;0.31082;-0.07051;-0.24312;0.078726;-0.12028;-0.031784;-0.15157;-0.088504;-0.057755;-0.096664;0.084913;-0.015988;-0.014357;-0.024679;0.1292;-0.031401;-0.038419;0.047458;-0.18609;-0.10817;0.10911
Cop_pro_D16_4_2;0.010356;-0.094804;0.077409;0.057681;-0.33775;-0.088293;0.0641;0.0073017;0.024487;0.048311;0.21841;0.011222;-0.029585;0.15732;-0.086942;-0.047092;0.033882;-0.031401;0.00025988;-0.0064236;0.10012;0.0062422;0.023317;-0.033056;0.098826;-0.066766;0.13061;0.0040984;0.012698;0.048513;-0.04543;-0.1719;-0.075442;0.049881;-0.0069866;-0.019545;-0.22318;-0.001025;0.13434;0.051804;0.15476;-0.094833;0.050999;0.1509;0.026237;0.31287;-0.011361;0.082458;-0.2431;0.079371;0.045571;-0.16877;0.065456;0.16151;0.14279;0.20656;0.10911
Cop_pro_D16_4_3;0.0089432;-0.10741;0.058265;0.05115;-0.31942;-0.087683;0.030566;-0.0041451;0.03893;-0.012575;0.217;0.028764;-0.04478;0.15238;-0.16193;-0.023343;-0.012843;-0.042643;-0.078236;0.0087627;0.0025343;-0.036896;-0.097757;-0.011707;0.00094992;-0.085778;0.026973;0.0024475;-0.012969;-0.1509;0.082778;-0.080915;-0.014098;-0.1492;-0.064638;-0.060669;-0.15174;0.11841;0.084886;-0.17635;-0.033067;-0.012152;0.16161;0.037647;0.096534;-0.21374;-0.058073;-0.074035;0.18681;-0.027203;-0.12046;0.16977;0.0092802;-0.14186;-0.063236;-0.098586;0.10911
Cop_ctr_D16_1_1;0.060773;-0.13086;0.21123;0.039218;0.050947;0.0093995;-0.030364;-0.11721;0.013972;-0.0056346;-0.012398;-0.020537;0.070356;0.063443;0.043873;-0.010338;0.098653;0.2507;0.012375;-0.10504;0.21481;-0.074808;-0.080581;-0.075534;0.23434;-0.085532;-0.055679;-0.13637;0.25822;0.15627;0.051707;0.055869;0.18369;0.024198;0.047917;0.058356;0.11523;0.037464;-0.093533;0.044314;0.050341;0.012915;-0.073304;0.067533;-0.07984;-0.071273;0.017952;-0.10802;0.13771;-0.043055;0.068118;-0.15392;-0.045123;-0.099461;-0.040761;0.17134;0.10911
Cop_ctr_D16_1_2;0.060625;-0.099294;0.22304;0.026138;0.032396;0.046591;-0.030639;-0.038646;0.10757;0.034484;0.084486;0.0025585;0.061137;0.3227;-0.17497;-0.23232;-0.028382;-0.098106;-0.057548;0.25729;-0.1057;0.40146;-0.10634;-0.26364;-0.043464;0.20761;-0.19573;-0.017976;0.0093251;0.13908;-0.034095;0.14005;-0.039256;0.081954;-0.1609;-0.038837;0.1539;-0.094879;-0.034469;-0.020064;-0.01917;0.01808;0.022133;-0.061692;-0.032425;0.09102;-0.010262;0.00028758;-0.12536;-0.024275;-0.033012;0.027123;-0.043159;0.0091707;0.027897;-0.13859;0.10911
Cop_ctr_D16_1_3;0.074439;-0.13378;0.22399;0.034723;0.036963;0.026465;-0.085931;-0.13038;0.048447;-0.065612;0.0044574;0.059481;-0.025223;0.18713;-0.084281;-0.011997;-0.12996;0.10523;0.14038;0.066502;-0.082233;-0.058712;0.048801;-0.073107;-0.0066645;-0.26702;0.12603;0.06624;-0.046398;0.13041;0.15838;-0.058818;-0.006994;0.015682;0.036584;0.025784;-0.015191;-0.069549;0.1205;-0.0084859;-0.07894;0.041348;-0.16008;0.0078542;0.075173;-0.089289;0.021559;-0.051634;-0.0059647;0.048794;-0.047661;0.030697;0.055494;0.0019005;0.067237;-0.0098784;0.10911
Cop_ctr_D16_2_1;0.071221;-0.15125;0.19355;0.034643;0.12007;-0.032389;-0.013963;-0.088956;-0.046371;-0.032615;-0.085999;0.011426;-0.015915;-0.05655;0.067891;0.037215;0.0086294;0.096612;0.012617;-0.073002;0.10987;-0.043065;-0.088599;0.15393;0.01959;0.00073895;-0.069481;-0.048368;0.04139;-0.12839;0.023939;-0.10147;0.026258;0.079887;-0.15832;-0.091797;-0.02701;0.087533;-0.0061661;0.096115;0.039446;0.0089208;-0.088361;0.034567;0.010359;0.0088691;-0.13628;0.1794;-0.02811;-0.13105;-0.10661;0.32191;0.013796;0.19066;0.029377;-0.16361;0.10911
Cop_ctr_D16_2_2;0.052829;-0.18035;0.070658;0.038593;0.11681;-0.02286;0.02471;-0.027586;0.08959;-0.0409;0.0075642;0.066903;-0.081556;-0.0059439;-0.23787;-0.18256;-0.29211;-0.31692;-0.1011;0.15843;0.025926;-0.073337;0.061134;0.088119;-0.030878;0.18309;0.014972;-0.0078533;0.0098025;0.079311;0.033745;-0.014908;-0.028215;-0.016;0.097239;-0.056914;-0.053497;0.246;0.028474;0.098789;0.04409;-0.090712;-0.014833;-0.034444;-0.024636;-0.094142;0.062801;0.021176;0.20555;0.042556;0.035054;-0.045652;0.028625;-0.045602;0.026352;0.075403;0.10911
Cop_ctr_D16_3_1;0.092751;-0.10959;0.26952;0.0013744;0.037414;-0.002588;-0.00025189;0.036364;0.013152;0.084677;0.049641;-0.042883;0.056215;0.14538;0.14055;0.046191;0.18883;-0.0056544;-0.0065827;-0.14411;0.28171;0.129;0.0019173;0.16151;-0.095108;-0.14167;0.038422;0.12634;-0.23434;-0.26362;-0.10897;0.028011;-0.15389;-0.18612;-0.04583;-0.080246;-0.056932;0.031958;-0.065505;-0.045003;-0.12978;-0.010312;0.0080435;0.017405;0.018475;-0.028159;0.0094735;0.089824;-0.026956;0.012779;0.12056;-0.025557;0.0066798;0.0095683;-0.070279;-0.036626;0.10911
Cop_ctr_D16_3_2;0.11648;-0.080498;0.29647;-0.020204;0.17952;0.037258;-0.011111;-0.014262;-0.062462;-0.099866;0.0074892;-0.065038;0.048663;-0.233;0.041716;0.19273;0.072956;0.08785;-0.0057012;-0.09957;-0.2455;0.061512;-0.097812;-0.099015;0.043199;0.1197;0.16196;0.041598;-0.0518;0.15454;0.011563;-0.04997;-0.082633;-0.008404;-0.032397;0.010509;-0.018124;0.10024;-0.027266;-0.20085;0.11447;0.089196;-0.061386;0.23282;0.035839;-0.10968;0.01516;-0.046506;0.15138;0.12796;0.040257;-0.3083;0.14599;-0.018436;0.074227;-0.0045417;0.10911
Cop_ctr_D16_3_3;0.11305;-0.092876;0.30036;-0.013402;0.14575;0.041488;-0.0040325;-0.026115;-0.038951;-0.044302;0.020722;-0.02226;0.018129;-0.11383;0.055211;0.12925;0.039258;0.027087;-0.027616;-0.11529;-0.12711;-0.055351;-0.034034;-0.012231;0.012937;0.13031;0.16037;0.011488;-0.0018749;0.16605;-0.12928;-0.056127;-0.1045;0.1514;0.076355;-0.06701;-0.16849;0.049389;0.022413;0.29969;-0.02452;-0.18875;0.18764;-0.21107;-0.031085;0.075889;0.0094602;0.013998;0.014852;-0.084779;-0.11629;0.30282;-0.14951;-0.072812;-0.01213;0.09774;0.10911
Cop_ctr_D16_4_1;0.1082;0.00090625;0.10674;-0.098395;-0.025436;0.053402;0.092871;0.88383;0.11936;-0.17599;-0.21462;0.070585;-0.021967;0.12494;-0.014233;-0.035202;-0.051232;0.074445;0.011184;0.0087571;0.013371;-0.090571;-0.045674;0.0017778;0.060182;-0.051901;0.020956;-0.024313;0.051483;0.0010155;0.039162;0.010482;0.060967;-0.0068003;0.017612;0.0060047;0.039456;0.002557;0.0023014;0.00022008;0.0051285;-0.048714;-0.034668;-0.0059376;-0.0043207;-0.00020723;-0.013929;0.011942;-0.0091912;0.00085889;-0.022387;0.015218;0.006476;0.019289;0.014187;-0.0055441;0.10911
Cop_ctr_D16_4_2;0.10879;-0.1042;0.27908;-0.018801;0.11977;0.033557;-0.012476;-0.063329;-0.047076;0.01702;0.030733;0.019391;-0.019623;-0.0064032;-0.033856;-0.019676;-0.084231;-0.22999;0.068222;0.10226;-0.094052;-0.28158;0.26428;0.078483;-0.043448;-0.14635;-0.14977;-0.086258;0.10987;-0.40245;0.041199;0.062895;0.17129;-0.059049;0.094501;0.15204;0.070338;-0.17143;0.046562;-0.12761;0.13262;0.14416;0.095729;-0.017079;0.01313;0.06704;0.030691;-0.067483;-0.064731;-0.0051352;0.016119;-0.052748;-0.020572;0.0043467;-0.11905;0.028273;0.10911
Cop_ctr_D16_4_3;0.061022;-0.15696;0.15771;0.074301;0.1785;-0.065099;0.029829;-0.039311;-0.048307;0.010738;-0.14116;0.03029;-0.063131;-0.18443;0.038019;0.013375;0.02522;0.049558;-0.13634;0.061141;0.098006;0.074884;-0.0061922;0.0084112;-0.1319;0.013543;-0.098751;0.042639;-0.070887;-0.022592;0.019057;0.1044;0.075667;-0.11729;0.070248;0.049114;0.07738;-0.17467;0.03592;-0.10392;-0.18248;-0.087877;0.042928;-0.074712;-0.0099447;0.15746;-0.02577;0.012367;-0.24781;0.064896;0.037122;-0.093721;0.023837;0.052233;0.024111;-0.025031;0.10911
Cop_pro_D21_1_1;-0.08217;-0.018268;-0.069357;0.081147;-0.0077506;-0.012356;0.013258;-0.056027;-0.0085481;-0.057633;-0.071359;0.045094;-0.025486;0.031058;-0.13497;0.0575;0.01523;0.030648;-0.17245;-0.080812;-0.00053563;-0.022315;0.05141;-0.010027;-0.014693;-0.01332;-0.054594;0.13426;-0.19496;0.028342;0.19175;0.1232;0.14477;0.096721;0.28787;0.14645;0.091441;0.094568;0.024156;-0.0011304;0.19879;-0.32791;0.032352;0.068061;0.020812;-0.081187;-0.032858;0.083166;-0.023335;-0.020645;0.031202;0.11245;-0.033798;0.11031;-0.16171;-0.17212;0.10911
Cop_pro_D21_1_2;-0.058667;-0.065587;-0.097462;0.11922;0.094706;-0.066816;0.10447;0.013868;-0.039899;-0.028401;-0.043325;-0.02333;0.00097826;-0.040554;0.058356;-0.085528;0.087437;-0.014992;0.26858;0.1393;-0.020353;-0.01115;0.017891;-0.14199;0.14856;-0.1581;0.12814;0.11168;-0.13456;0.052812;-0.049367;0.10454;-0.092029;-0.033574;-0.084277;-0.1014;0.14041;-0.11489;0.13965;0.094275;0.27193;0.037972;0.17656;-0.053747;-0.014232;-0.030604;-0.18039;0.10722;0.092107;-0.072202;0.0095976;0.02542;-0.25265;-0.081246;-0.34091;0.050332;0.10911
Cop_pro_D21_1_3;-0.073478;-0.038145;-0.085636;0.12321;0.07766;-0.023018;0.032785;0.010127;-0.12236;-0.038069;-0.062982;0.015816;-0.012624;-0.028528;-0.082586;-0.099591;0.11613;0.0049373;0.22286;0.038859;0.11441;0.015658;-0.0012467;0.042258;-0.035123;-0.034178;-0.026343;0.10383;-0.16029;0.10361;0.03928;0.21403;-0.063708;-0.11828;0.22713;0.029944;-0.081254;0.11153;0.035592;0.18494;0.21348;0.10882;-0.032136;-0.0083587;0.16286;-0.012465;0.068113;-0.068123;-0.1594;0.033634;-0.024174;-0.011581;0.30445;0.19215;0.17961;0.036044;0.10911
Cop_pro_D21_2_1;-0.10192;0.10043;0.013323;-0.015624;0.079537;-0.12983;-0.11037;0.016085;-0.16319;-0.033382;0.07634;0.024211;-0.00092981;0.16974;-0.035297;-0.090863;-0.077399;0.011008;0.16533;-0.27767;0.011143;0.0024365;0.019248;0.11423;-0.11817;0.049177;-0.031714;-0.083994;0.067023;-0.11274;-0.16059;-0.05132;0.067846;0.056032;0.10125;0.087639;-0.11998;-0.009833;-0.030283;0.0065904;0.053168;-0.12778;0.029674;-0.056512;-0.093648;0.0073199;-0.031234;-0.026241;0.036466;0.013917;-0.051784;-0.067812;-0.010999;-0.055979;0.1877;-0.072648;0.10911
Cop_pro_D21_2_2;-0.07752;-0.015027;-0.054997;0.069143;-0.040492;0.058555;-0.074474;-0.056021;-0.073115;-0.12342;-0.11933;0.054445;0.0062401;0.11603;-0.24761;0.078136;0.22218;0.070192;0.16035;0.00028685;-0.11963;-0.094162;-0.0038947;0.18813;0.052707;0.093517;-0.064291;0.023235;-0.072929;-0.16053;0.19391;0.031815;0.078766;0.17729;-0.27613;-0.18282;0.0046096;0.10248;0.047427;-0.022286;-0.1412;0.043389;-0.032743;-0.020745;-0.067997;0.064265;-0.072999;-0.11598;-0.032111;-0.042741;0.017778;-0.085511;-0.074421;-0.054691;0.050742;0.085915;0.10911
Cop_pro_D21_2_3;-0.097569;0.034827;-0.030893;0.015941;0.015703;-0.068421;-0.10557;-0.035767;-0.14035;-0.040523;-0.060308;0.043415;0.022754;0.27331;-0.051784;0.078303;-0.027759;-0.048233;0.16075;-0.11801;-0.16929;-0.11568;-0.19693;-0.019336;0.06959;-0.038221;0.021568;0.042957;-0.099779;0.1154;-0.10446;-0.079087;0.033723;0.027918;0.0022813;0.05193;0.0062904;0.0068412;-0.05361;-0.073376;-0.071668;0.11765;0.068127;0.11472;0.17368;-0.063475;-0.02732;-0.072267;-0.10781;-0.016328;0.03765;0.066191;0.00078767;-0.0062056;-0.15275;0.025878;0.10911
Cop_pro_D21_3_1;-0.080847;-0.02457;-0.087079;0.101;0.13742;-0.03745;0.042062;0.024124;-0.12072;0.054823;-0.047528;-0.014919;0.073624;0.077737;-0.11729;-0.026156;-0.084618;-0.054581;-0.0137;-0.22152;0.065219;0.079277;-0.013186;0.17256;-0.045298;0.0027933;-0.081955;-0.12609;0.15794;0.062738;-0.056816;-0.0059081;-0.0098421;0.013091;-0.061581;0.0035376;-0.16252;0.00067838;0.014728;-0.10264;0.018174;-0.0071775;-0.12423;0.081466;-0.10215;0.010353;0.018027;0.04969;-0.065147;0.0061052;0.14564;-0.04109;-0.11967;-0.097836;-0.19651;-0.033787;0.10911
Cop_pro_D21_3_2;-0.058031;-0.064568;-0.11179;0.13647;0.14932;-0.045008;0.055142;0.066922;-0.16001;-0.012592;0.051365;-0.010677;0.023082;0.11275;-0.016858;-0.070387;0.12049;-0.042435;0.12135;-0.13649;-0.042757;0.069951;0.076752;-0.046803;0.13059;0.024865;-0.074527;-0.076713;0.04385;0.10924;-0.14496;-0.16821;-0.055161;-0.09083;0.043838;0.087269;-0.096591;-0.28373;-0.030358;-0.086844;0.056231;-0.068306;0.12216;-0.042651;-0.08384;-0.048353;0.017086;-0.1558;0.069939;-0.11557;-0.021749;-0.014013;0.035335;0.067158;-0.010117;-0.17585;0.10911
Cop_pro_D21_3_3;-0.07225;-0.039477;-0.094225;0.10545;0.061128;0.013118;0.023935;-0.0077121;-0.11316;-0.072283;0.037444;0.0041469;0.038881;0.083451;-0.18912;0.012177;0.076863;0.01276;-0.024115;-0.017327;0.020812;-0.12881;-0.051302;0.085948;-0.11222;0.093348;0.057316;0.060065;-0.067767;0.06197;0.053638;0.047172;0.057189;-0.27022;0.09988;0.036989;0.08008;0.013525;-0.074858;-0.0042582;-0.28286;0.10779;-0.039401;-0.19371;-0.059208;0.01162;-0.050731;0.050259;0.15684;0.051831;-0.16952;0.041348;-0.12574;-0.13331;0.24388;0.19084;0.10911
