;Coord 1;Coord 2;Coord 3;Coord 4;Coord 5;Coord 6;Coord 7;Coord 8;Coord 9;Coord 10;Coord 11;Coord 12;Coord 13;Coord 14;Coord 15;Coord 16;Coord 17;Coord 18;Coord 19;Coord 20;Coord 21;Coord 22;Coord 23;Coord 24;Coord 25;Coord 26;Coord 27;Coord 28;Coord 29;Coord 30;Coord 31;Coord 32;Coord 33;Coord 34;Coord 35;Coord 36;Coord 37;Coord 38;Coord 39;Coord 40;Coord 41;Coord 42;Coord 43;Coord 44;Coord 45;Coord 46;Coord 47;Coord 48;Coord 49;Coord 50;Coord 51;Coord 52;Coord 53;Coord 54;Coord 55;Coord 56;Coord 57
Cop_pro_D21_4_1;-0.093617;0.0074421;-0.060809;0.058086;0.12476;-0.076534;0.062233;-0.016688;-0.051929;0.050155;-0.11368;0.016384;0.012723;0.053002;0.0057932;-0.045959;-0.093755;-0.085763;-0.13264;-0.11116;0.20825;0.0016177;-0.1064;-0.065824;0.068995;0.10293;-0.065894;0.0042268;-0.010517;-0.024401;0.030078;-0.054297;0.055838;0.090699;-0.0011184;0.014991;0.26238;0.11791;-0.0368;0.010932;0.050511;-0.18715;0.14093;0.070785;-0.057565;-0.015666;0.058556;-0.10371;-0.013134;-0.061174;0.078273;-0.04381;0.18904;0.074774;-0.075002;0.14882;0.10911
Cop_pro_D21_4_2;-0.089772;-0.0041736;-0.072419;0.068594;0.12122;-0.075008;0.081122;-0.023418;-0.0057455;0.032086;-0.10144;0.0034772;0.030262;0.025906;-0.0094308;-0.034474;-0.11335;-0.072877;-0.066064;-0.087937;0.13573;-0.029269;-0.042895;-0.098505;0.088674;-0.046191;0.053987;0.021565;-0.0032139;-0.016443;0.018441;0.066832;-0.020847;0.072389;0.034311;-0.0011332;-0.01147;0.099996;0.083792;-0.0073999;0.0066778;0.19507;-0.15581;-0.010393;0.078855;0.037364;0.037853;0.21722;0.13273;0.14804;-0.087997;-0.0051198;-0.22197;-0.11368;0.16864;-0.17394;0.10911
Cop_pro_D21_4_3;-0.069729;-0.044253;-0.099888;0.12603;0.15304;-0.025077;0.1187;0.033528;-0.0093341;0.012886;0.018636;-0.034713;0.03117;0.0010742;0.062412;-0.030422;0.073599;0.071945;0.1179;0.071219;-0.035434;-0.056971;0.062676;-0.12395;0.093743;0.088841;-0.1456;-0.052593;-0.044408;-0.28794;-0.21131;-0.075094;-0.11967;0.21622;-0.053304;-0.076553;0.18744;0.29469;0.072644;0.00027545;-0.13695;-0.11766;-0.02705;0.15892;0.13176;0.032124;0.073768;0.039182;-0.049022;0.10516;0.01557;0.04622;0.030079;-0.040163;0.086366;0.13906;0.10911
Cop_ctr_D21_1_1;-0.056864;-0.070972;-0.11497;0.11569;0.11757;-0.016205;0.025696;0.053827;0.11576;0.089764;0.11978;-0.05713;0.049624;0.05956;0.18446;0.08678;-0.17068;0.17691;0.068102;0.046511;-0.14748;-0.080069;-0.15364;-0.050509;-0.1334;0.24719;-0.0189;-0.00063828;0.0077769;-0.12267;0.080357;0.039476;0.079408;-0.07057;-0.0061099;0.032886;-0.15698;-0.0051783;-0.0086055;-0.016235;-0.021148;0.15756;-0.074535;-0.0041933;0.023822;-0.061333;0.014836;0.00099662;0.049187;0.0024544;-0.03484;0.13888;0.20113;0.23301;-0.19405;-0.051935;0.10911
Cop_ctr_D21_1_2;-0.084137;-0.029715;-0.082101;0.087071;0.090035;-0.055341;0.049731;0.0037546;0.039134;0.083;-0.040105;-0.070496;0.1215;-0.051377;-0.044284;0.0011983;-0.17778;0.020087;0.067147;-0.014658;0.033232;0.11565;-0.077369;-0.01659;-0.037405;-0.25607;0.17597;-0.09486;0.20569;0.015899;0.025772;-0.14481;-0.052642;0.00089008;-0.051396;-0.016061;-0.010732;-0.14407;-0.020287;-0.0049499;-0.10891;-0.10539;0.080202;-0.17574;-0.07381;-0.078453;-0.022888;-0.072437;0.025512;-0.010881;-0.0054229;-0.04943;0.23818;0.0682;0.13468;-0.097006;0.10911
Cop_ctr_D21_1_3;-0.054102;-0.07857;-0.10785;0.13357;0.095217;-0.014822;0.0032564;0.065319;0.093682;0.063162;0.10075;-0.052601;0.041444;0.060947;0.19555;0.11349;-0.1255;0.17343;0.068987;0.083138;-0.13522;-0.067117;0.038747;-0.0084694;-0.132;0.10832;0.066687;0.035219;0.00022953;0.083915;0.18384;-0.078637;0.023652;-0.036477;0.041721;0.068267;-0.0063992;0.021368;-0.12996;-0.068764;0.027466;0.0036817;0.21359;0.013659;0.013211;0.28511;0.079937;-0.038023;-0.23167;0.047047;0.0069616;-0.098861;-0.24971;-0.25502;0.025122;-0.041266;0.10911
Cop_ctr_D21_2_1;-0.099424;0.06043;-0.0056862;-0.043095;0.057289;-0.14946;-0.11886;-0.03664;0.037269;0.0061636;-0.035895;0.04296;-0.073343;0.039445;0.096431;-0.14633;-0.14798;0.11014;0.038948;0.041316;0.012657;0.14736;-0.11791;0.096423;0.16877;0.047029;0.056836;-0.045305;0.10492;-0.083789;0.017923;-0.068525;-0.049621;-0.021371;-0.045384;-0.036597;-0.017711;-0.039744;0.043621;0.07549;-0.13087;0.031835;-0.14631;-0.059521;-0.059353;0.17322;0.09544;0.16761;0.08447;0.09868;-0.010004;-0.015125;0.0099618;0.13032;-0.1962;0.071965;0.10911
Cop_ctr_D21_2_2;-0.098176;0.037584;-0.023189;-0.035404;-0.03362;-0.068753;-0.17893;-0.059946;0.084482;-0.076593;0.030223;0.063163;-0.093408;0.019057;0.042136;0.062812;0.0023026;0.20063;-0.18282;-0.006587;-0.07638;-0.051451;-0.033379;0.08761;0.076892;-0.067647;-0.20841;-0.044035;0.017813;0.01608;0.15616;0.020805;-0.034169;0.031362;0.044329;0.013461;0.048139;-0.022236;0.029013;-0.018279;0.039527;0.074782;0.13148;-0.10421;0.060076;0.0057354;-0.014731;0.033682;-0.11439;0.024204;-0.021838;0.0020591;0.076501;0.032822;0.081341;-0.079544;0.10911
Cop_ctr_D21_2_3;-0.099986;0.083803;0.019711;-0.041231;0.02346;-0.095171;-0.14594;-0.043961;0.1037;0.010008;-0.0094486;0.02836;-0.063657;0.03236;0.071868;-0.10343;-0.082467;0.096589;0.15814;0.12939;-0.082788;0.12451;-0.022623;0.034239;-0.0028249;-0.13671;0.22488;0.082382;-0.017887;-0.1604;-0.034502;0.09207;0.2044;-0.052308;0.0030423;0.035659;0.10055;-0.10051;-0.042347;0.15709;0.15288;-0.051588;-0.15901;-0.046038;-0.020949;-0.09728;0.23185;0.0098031;0.092197;0.039959;0.079297;0.05082;-0.014132;-0.12652;0.12762;0.04868;0.10911
Cop_ctr_D21_3_1;-0.078916;-0.041238;-0.092302;0.077749;0.0075807;-0.059369;-0.039037;-0.011164;0.071982;0.024576;-0.058323;0.0076111;0.027196;-0.032344;-0.071591;0.1517;-0.22778;-0.010977;-0.24355;-0.079175;-0.16295;0.052098;-0.092146;-0.037196;-0.0076537;-0.073967;0.16618;0.023237;0.047489;-0.13351;-0.074141;0.18986;-0.096088;-0.18333;-0.051135;-0.10203;-0.087465;-0.075603;0.055995;0.00025853;0.012749;-0.094719;-0.045039;0.1423;0.043434;0.093131;-0.0627;0.091503;-0.058647;-0.0029604;0.0057515;-0.013171;-0.0060864;0.071571;-0.012424;0.15303;0.10911
Cop_ctr_D21_3_2;-0.07522;-0.03301;-0.047084;0.087636;0.0045006;0.029174;-0.028324;-0.029498;0.20156;0.011852;-0.15862;0.035999;-0.026142;-0.090027;-0.21728;0.11483;0.037547;0.031712;-0.10097;0.16837;0.13955;-0.022847;0.12915;0.084144;0.030826;-0.02887;0.16461;0.04855;-0.056663;0.046175;-0.15744;-0.16102;0.18396;0.16202;-0.10923;0.01423;-0.12924;0.043735;-0.14847;-0.0084132;-0.059163;0.12495;-0.075318;-0.093451;-0.067983;0.0066105;0.059596;-0.0066391;-0.079023;-0.020504;0.097847;-0.1057;-0.0084662;0.027605;-0.09254;-0.19339;0.10911
Cop_ctr_D21_3_3;-0.061492;-0.052536;-0.047727;0.089652;-0.07377;0.078966;-0.088314;-0.01411;0.15786;-0.065299;-0.12788;0.067668;-0.074762;-0.066253;-0.17488;0.13519;0.17842;0.1863;-0.054294;0.19166;0.063005;-0.045999;-0.16725;-0.049161;-0.12915;0.18567;0.018318;-0.026512;0.0021991;-0.15187;-0.375;-0.082241;0.031233;-0.10844;0.090307;0.13317;-0.042464;-0.060571;0.072943;-0.0073369;0.13394;0.06776;0.15987;-0.025325;-0.11101;0.021765;-0.026604;0.011138;0.11207;0.0034019;0.0282;-0.091583;0.038064;-0.028351;0.062502;0.013462;0.10911
Cop_ctr_D21_4_1;-0.041065;-0.095136;-0.11506;0.14331;-0.018628;0.10575;-0.078513;0.062767;0.043201;-0.076182;0.28092;0.0003959;-0.054477;-0.029451;0.10435;0.041449;-0.034852;0.12673;-0.26371;-0.11171;-0.21095;0.03664;-0.051799;-0.057383;-0.039073;-0.16313;-0.16439;-0.0099299;-0.028835;-0.085721;0.031743;0.065195;0.083826;0.18338;0.0083741;-0.016058;-0.01132;-0.077081;0.11164;0.11977;0.088463;-0.0089387;-0.10372;-0.036936;0.020498;-0.074082;-0.060501;0.012615;0.070235;-0.018928;0.019671;-0.042853;-0.01674;-0.031871;0.066648;0.071545;0.10911
Cop_ctr_D21_4_2;-0.060248;-0.064243;-0.095682;0.13172;0.03303;0.096623;-0.052961;0.0007416;0.20995;-0.044719;0.02463;0.014545;-0.060433;-0.10578;0.012033;-0.01765;0.16837;-0.097311;0.14696;0.040233;-0.053386;-0.04816;0.097975;-0.084665;0.090597;-0.021655;-0.00021823;-0.015861;0.016869;-0.038657;0.13894;-0.038907;-0.20888;-0.07604;0.0004743;-0.094121;0.15305;-0.065346;0.0012511;0.055092;-0.17408;-0.18211;-0.20779;0.018986;-0.11451;-0.076901;-0.055817;-0.05251;-0.020027;-0.076921;0.036266;-0.07814;0.0418;0.042324;0.11475;-0.016807;0.10911
Cop_ctr_D21_4_3;-0.044615;-0.080053;-0.094067;0.1471;-0.0052571;0.13638;-0.087919;0.020039;0.21433;-0.094194;0.057088;0.066153;-0.14244;-0.1012;-0.063896;0.055826;0.25597;-0.14226;0.049779;-0.062405;0.010355;0.16936;0.12277;0.021826;0.089916;-0.092432;0.081931;-0.082412;0.21072;0.078301;-0.092312;0.012758;0.1408;0.09537;-0.035584;0.077502;-0.0017942;0.0030905;-0.089579;-0.088689;0.014633;0.13358;0.10202;0.049806;0.1489;0.040282;0.092279;0.076048;-0.05757;0.056934;-0.057827;0.22986;0.028131;0.030825;-0.053131;0.047354;0.10911
Cop_pro_D24_1_1;-0.06939;0.1041;0.042138;-0.062059;-0.071289;0.17637;0.24422;-0.12873;0.04566;-0.072728;-0.097402;0.083322;-0.098385;0.079379;0.066167;-0.059518;-0.1405;-0.030732;-0.070789;-0.20344;0.059434;-0.069926;0.0060564;-0.20697;0.07108;-0.026238;0.0014322;0.10429;-0.18055;-0.0070186;0.056802;-0.24839;0.10953;-0.094646;-0.085399;0.035362;0.167;-0.10104;-0.3108;0.010788;0.01052;0.22023;0.12341;0.11688;-0.013762;0.18295;0.037758;0.17322;0.10264;0.060052;-0.08129;0.095562;0.07665;0.064409;0.059632;0.12766;0.10911
Cop_pro_D24_1_2;-0.040856;0.11211;0.056682;-0.054484;-0.098049;0.20448;0.42019;-0.083277;0.064316;-0.079644;-0.12763;-0.037772;0.11237;-0.092327;-0.13736;0.19109;-0.10352;0.045661;0.10001;-0.045077;-0.11221;0.3909;0.018232;0.063886;0.11391;0.009094;-0.25595;-0.054124;-0.04539;-0.11491;0.13784;-0.23319;0.068146;-0.13874;0.12896;0.045822;-0.11166;-0.023657;0.080143;0.16082;0.043118;-0.0086561;-0.12443;-0.070475;0.023518;-0.086791;0.0062555;-0.10076;-0.069209;-0.058951;0.046935;0.0044607;-0.10915;-0.082012;-0.011996;0.047454;0.10911
Cop_pro_D24_1_3;-0.045287;0.1006;0.035296;-0.023868;-0.10973;0.23871;0.33721;-0.12298;0.065679;-0.11352;-0.063088;0.05393;-0.043654;0.014452;0.011004;-0.0005126;-0.14494;0.07668;0.22651;-0.13737;0.070588;-0.02897;0.067702;0.043965;-0.23382;0.13718;0.17993;-0.023863;0.20793;0.027604;-0.027192;0.47029;-0.054463;0.12127;-0.1161;-0.051774;0.0013039;-0.036537;0.062811;-0.1488;-0.0011471;-0.034718;0.12107;0.035704;0.038601;0.0017838;-0.14632;0.006957;0.0054325;-0.0022381;-0.068286;-0.034392;0.083434;0.031762;0.049751;-0.054495;0.10911
Cop_pro_D24_2_1;-0.077238;0.1752;0.054383;-0.10779;0.055213;-0.21267;0.0041957;0.054174;-0.042216;-0.079655;0.13424;-0.06149;0.067768;-0.074694;-0.16272;0.10819;0.073816;0.013153;0.029283;0.065967;0.025363;-0.093958;0.027165;-0.025392;-0.063853;0.013374;-0.19915;0.024308;-0.080964;0.1667;0.093034;0.12374;0.017057;-0.042361;-0.1078;-0.06746;-0.10003;-0.18152;0.0092568;-0.22558;0.10863;-0.054353;-0.12413;0.099363;-0.3143;0.10879;0.089918;0.19799;0.073274;-0.09202;0.15788;0.1714;-0.061439;0.072931;0.090898;0.27236;0.10911
Cop_pro_D24_2_2;-0.077392;0.18014;0.059752;-0.11092;0.052143;-0.22088;0.012879;0.051708;-0.038494;-0.069618;0.11543;-0.054952;0.078853;-0.1025;-0.165;0.065976;0.093982;0.023654;0.021092;0.12508;0.072234;-0.019082;0.0071121;-0.02961;0.037015;-0.083912;-0.1687;0.026341;-0.072783;0.077434;0.04533;0.076706;0.016652;0.077523;0.012595;-0.0020103;-0.13531;-0.13559;-0.18695;0.25452;-0.15865;-0.013724;0.044338;0.088554;0.25307;0.057468;-0.20513;0.11358;0.086604;0.16502;-0.23661;-0.18069;0.11356;-0.04782;-0.10151;-0.19306;0.10911
Cop_pro_D24_2_3;-0.078867;0.16897;0.065682;-0.10935;0.051084;-0.2138;-0.016387;0.062244;-0.010699;0.038133;0.096549;-0.097715;0.13117;-0.067333;-0.12088;0.080562;0.0075907;0.047107;-0.045201;-0.018356;0.014885;0.025497;0.23224;-0.0076902;-0.11379;0.16765;0.068919;-0.0029872;0.047709;0.057647;-0.032945;-0.14409;0.11452;-0.18761;-0.2534;-0.15423;0.26448;0.02302;0.25006;-0.012435;0.084866;0.056161;0.012576;0.06814;0.24173;-0.10509;0.17099;-0.14418;0.00054087;0.047817;-0.031765;0.060851;0.085421;0.010814;-0.084741;-0.037025;0.10911
Cop_pro_D24_3_1;-0.044891;-0.044879;-0.08059;0.047579;0.067224;0.10627;0.13096;-0.020814;-0.29339;-0.18479;-0.058607;0.12726;-0.21755;0.064407;0.29052;-0.27619;0.18757;0.01706;-0.25019;0.21029;-0.00172;0.064503;0.016529;0.043178;-0.18436;-0.09637;-0.02731;-0.032321;0.082111;0.10921;0.05063;-0.021715;0.072856;-0.052467;-0.1685;-0.086005;-0.18946;-0.0067981;-0.092329;-0.0031831;-0.0026353;0.018827;-0.096102;0.12505;0.047372;-0.099765;-0.0059398;-0.074683;0.062372;-0.025911;0.014067;-0.035105;0.014934;-0.036368;-0.031661;0.039245;0.10911
Cop_pro_D24_3_2;-0.0863;0.12379;0.042282;-0.076258;-0.006671;-0.061105;0.20062;-0.056792;-0.037833;0.0018247;-0.065414;-0.03069;0.068172;0.091095;0.1167;0.23949;0.061649;-0.1913;-0.082488;0.30653;-0.10144;-0.11393;-0.15829;0.038191;0.065534;-0.15708;0.011178;-0.0089187;-0.0061334;0.056648;-0.12842;0.090609;-0.045364;0.13852;0.044905;0.033203;-0.058583;-0.0023156;-0.10489;-0.12601;-0.098387;-0.054061;0.030384;-0.11084;-0.062084;-0.023437;0.28738;-0.16218;0.031496;-0.088048;-0.031397;0.20547;0.12565;0.11036;0.038964;0.060486;0.10911
Cop_pro_D24_3_3;-0.089138;0.12863;0.048663;-0.082686;0.0010535;-0.06342;0.17507;-0.064505;0.009352;-0.011282;-0.018649;-0.0052831;0.01422;0.12714;0.15892;0.16142;0.036885;-0.14059;-0.10305;0.19603;-0.13273;-0.040128;-0.052698;0.26873;0.022852;-0.089444;-0.041105;-0.12254;0.16238;-0.0025455;-0.21771;0.024839;-0.043167;-0.052454;-0.017461;-0.0028003;0.13123;0.0096625;-0.011689;0.14815;0.11058;-0.1111;-0.025069;0.080247;0.089483;-0.018397;-0.15233;0.13206;-0.015101;0.14378;-0.0050967;-0.15374;-0.099358;-0.096931;0.082142;-0.043518;0.10911
Cop_pro_D24_4_1;-0.090525;0.13932;0.046985;-0.094318;0.0041622;-0.011286;0.080963;-0.060928;0.043717;-0.15804;0.085167;0.085184;-0.15487;0.033112;0.053137;-0.157;0.12533;0.1012;-0.091546;-0.11124;-0.061105;-0.12479;0.14945;-0.12296;-0.12424;0.048914;0.11459;0.015245;-0.0096932;-0.02854;0.0094866;-0.11667;-0.028856;-0.061123;0.0337;-0.036274;-0.030608;0.0039797;-0.023278;0.014833;-0.075255;-0.31236;-0.02345;-0.024326;0.095012;-0.010495;0.23709;-0.12985;-0.11979;0.075084;0.05042;0.013441;-0.091751;-0.070001;-0.018281;-0.096648;0.10911
Cop_pro_D24_4_2;-0.090695;0.14119;0.054774;-0.08805;-0.012734;-0.032829;0.1396;-0.070713;0.043944;-0.12866;0.044296;0.060653;-0.11065;0.015484;0.087442;-0.10882;0.11003;0.03241;-0.082041;0.00024332;-0.050494;-0.13218;0.068751;-0.043501;0.012978;0.058269;0.096601;0.0036713;-0.012361;0.052774;0.0041655;-0.15292;-0.10094;-0.024128;0.1322;-0.0067703;0.0095725;0.062636;0.41589;-0.024613;-0.0368;0.17868;-0.0727;-0.18167;-0.27179;0.095105;-0.12656;0.099311;0.049271;-0.073247;0.053552;-0.11454;0.10104;0.10372;-0.17708;-0.1413;0.10911
Cop_pro_D24_4_3;-0.07981;0.17626;0.057151;-0.12002;0.06679;-0.20927;0.041576;0.043475;-0.055767;-0.084079;0.068442;-0.02843;0.038797;-0.094578;-0.044042;-0.079786;0.010238;0.041005;-0.065478;0.047306;0.090099;0.17091;-0.071762;-0.2578;-0.084718;-0.10712;0.12744;-0.0093253;0.058665;-0.21934;0.098935;0.044175;-0.17337;0.23143;0.16158;0.13491;-0.073875;0.25977;-0.11076;-0.13314;-0.034207;0.28596;0.044927;-0.075831;-0.029465;-0.10102;-0.11764;-0.11725;-0.17992;-0.13156;0.13328;0.014096;-0.13413;-0.060161;0.022162;0.049844;0.10911
Cop_ctr_D24_1_1;-0.090355;0.13595;0.047418;-0.02479;0.047766;0.083029;-0.20814;0.070575;0.072076;-0.028329;0.067205;0.05394;-0.13197;-0.041531;0.067117;0.034242;0.15427;-0.24812;0.034396;-0.12238;-0.14741;0.28308;0.050907;0.24101;0.10004;0.059631;0.039593;-0.037012;0.12823;0.057434;0.14854;0.059204;-0.10961;-0.079486;0.19141;0.093568;0.089926;0.12024;0.015986;-0.12728;-0.071105;0.076977;0.03598;0.092242;0.013358;0.10299;0.020615;0.088333;0.041457;0.041533;-0.057472;0.10178;0.032639;0.030618;-0.050899;0.038667;0.10911
