;Coord 1;Coord 2;Coord 3;Coord 4;Coord 5;Coord 6;Coord 7;Coord 8;Coord 9;Coord 10;Coord 11;Coord 12;Coord 13;Coord 14;Coord 15;Coord 16;Coord 17;Coord 18;Coord 19;Coord 20;Coord 21;Coord 22;Coord 23;Coord 24;Coord 25;Coord 26;Coord 27;Coord 28;Coord 29;Coord 30;Coord 31;Coord 32;Coord 33;Coord 34;Coord 35;Coord 36;Coord 37;Coord 38;Coord 39;Coord 40;Coord 41;Coord 42;Coord 43;Coord 44;Coord 45;Coord 46;Coord 47;Coord 48;Coord 49;Coord 50;Coord 51;Coord 52;Coord 53;Coord 54;Coord 55;Coord 56;Coord 57
Cop_ctr_D24_1_2;-0.091301;0.13088;0.066552;-0.066636;0.0050955;0.039043;-0.15342;0.013414;0.13708;-0.0059011;0.14373;0.010384;-0.067469;-0.11252;-0.042842;-0.014736;0.011554;-0.059645;0.066518;-0.04692;0.17645;-0.066557;0.073174;-0.11402;-0.2952;0.098329;-0.043179;-0.097996;0.13088;-0.049273;0.026702;-0.075059;-0.079089;0.05875;-0.060028;-0.014847;-0.0053214;-0.087863;-0.26982;0.22325;0.17432;0.010568;-0.075117;-0.020518;0.0059246;-0.069322;-0.070356;-0.0014604;0.025927;-0.075923;-0.047876;0.042634;-0.026225;0.02542;-0.054585;0.08469;0.10911
Cop_ctr_D24_1_3;-0.077938;0.091433;0.057811;-0.017889;-0.048535;0.097202;-0.1061;-0.0017068;0.17242;0.1786;-0.11743;0.015612;-0.047;-0.046865;0.13762;0.053756;0.14211;-0.41827;0.13494;-0.15478;0.031112;-0.1753;-0.45429;-0.22582;-0.14174;0.0071335;-0.12198;0.0025325;-0.037287;0.006207;0.12558;-0.021955;0.10593;-6.3402E-05;-0.063927;-0.076947;-0.12111;-0.024314;0.13193;0.032382;0.021611;-0.059678;-0.075599;-0.06068;0.036574;-0.02726;0.04536;-0.02517;-0.054767;0.058671;0.068897;-0.15466;-0.04454;-0.07431;-0.022117;-0.084234;0.10911
Cop_ctr_D24_2_1;-0.090601;0.14044;0.061429;-0.086524;0.0074631;-0.00074908;-0.085556;-0.0089757;0.094994;0.071222;0.038411;-0.024629;-0.044036;-0.21208;0.060221;-0.20537;-0.072727;0.033891;0.065889;0.042383;-0.016018;0.14142;-0.097378;0.17849;0.15412;-0.066039;0.12196;0.1461;-0.18794;-0.056608;0.051205;0.079011;0.24355;-0.094605;-0.13572;-0.081402;-0.065803;0.10926;-0.073121;-0.068161;-0.070592;-0.20244;0.25809;0.050529;-0.13102;0.034435;-0.13054;-0.16986;0.034098;-0.12862;-0.058692;-0.077815;-0.043472;0.038408;0.021013;0.011342;0.10911
Cop_ctr_D24_2_2;-0.042643;0.055249;0.055805;-0.019726;-0.08826;0.11574;0.031168;-0.0036846;0.065651;0.45503;-0.26337;-0.16781;0.30197;-0.045634;-0.13982;-0.4191;0.24678;0.16958;-0.10526;-0.026076;-0.30687;-0.11724;0.024132;0.074961;-0.16608;-0.10792;0.00015346;-0.041388;0.070379;0.019596;0.035924;-0.041462;-0.088601;0.018188;0.10209;0.025864;-0.0268;0.043532;-0.059848;0.00011061;0.046972;0.019111;0.0081435;0.090467;0.019761;0.044622;0.007513;0.086181;0.065044;0.015895;-0.040639;0.080899;0.017564;0.027848;-0.027364;0.052587;0.10911
Cop_ctr_D24_2_3;-0.077447;0.1095;0.093788;-0.067904;-0.035258;0.071453;-0.067392;-0.0068624;0.18145;0.091228;0.016575;0.049324;-0.12057;-0.093865;0.068491;-0.23442;-0.18071;0.11893;-0.047414;-0.1122;0.040746;-0.12532;0.022444;0.14868;0.25939;0.1035;-0.25249;0.019143;-0.20326;0.16283;-0.32298;0.13318;-0.079547;0.089533;-0.0039673;0.050498;-0.062941;-0.12627;0.11026;-0.12223;-0.061604;0.1264;-0.010651;-0.072067;0.13036;-0.1638;0.0067946;-0.10917;-0.078374;0.013825;0.034664;0.022674;-0.028447;-0.10546;0.077805;0.040971;0.10911
Cop_ctr_D24_3_1;-0.082569;0.049882;0.029713;0.059562;-0.036486;0.076241;-0.18387;0.092778;-0.067216;0.14461;-0.16442;0.033228;0.029335;0.24225;0.13981;0.21698;-0.0011817;-0.065503;-0.16747;-0.10009;-0.014614;0.21679;0.27791;0.0039107;-0.2077;0.0025749;-0.016445;0.11333;-0.21593;0.019426;-0.04401;0.028247;-0.10987;0.066394;-0.070606;-0.050974;0.064468;-0.0059539;0.012078;0.12478;0.06517;0.1229;0.076954;-0.12821;-0.09771;-0.076036;-0.052528;-0.063237;0.15456;-0.039128;-0.0062651;-0.10982;0.044363;-0.0030003;0.0092147;0.076703;0.10911
Cop_ctr_D24_3_2;-0.096427;0.061314;0.023331;0.002088;-0.038348;-0.0034138;-0.1516;-0.03328;0.04702;0.13005;-0.083152;0.017544;-0.017234;0.04943;0.12744;0.12095;-0.13583;0.0021001;0.030863;0.16354;0.13154;-0.10958;0.089804;-0.047312;-0.024729;-0.087226;-0.065569;-0.084164;0.12637;0.21556;-0.00541;-0.13301;-0.061392;-0.2277;0.10214;0.03638;0.14716;0.18733;0.054018;-0.012154;-0.076424;-0.0020386;0.017708;0.16554;-0.02552;0.0024684;-0.34484;-0.10709;-0.071343;-0.19644;-0.035191;0.086789;-0.081758;0.039893;0.14271;-0.02477;0.10911
Cop_ctr_D24_3_3;-0.079994;0.017361;0.0051929;0.059349;-0.075454;0.067338;-0.12356;-0.023554;-0.0029055;0.12978;-0.22664;0.053289;-0.040032;-0.016793;0.059084;0.15332;-0.092266;0.11207;0.042027;0.11523;0.17936;-0.0035184;0.28292;-0.20834;0.1271;0.017608;-0.10363;-0.022257;0.019491;-0.024304;0.10319;0.082617;-0.2439;-0.026075;0.0004998;-0.052988;-0.31259;-0.049346;-0.014454;-0.15925;-0.035171;-0.15411;-0.056084;0.10722;0.061784;-0.042685;0.13863;0.0054496;0.10829;0.051756;-0.058309;0.060869;-0.052584;-0.099319;-0.086572;0.0080817;0.10911
Cop_ctr_D24_4_1;-0.082744;0.10484;0.036028;0.038784;-0.015278;0.16698;-0.066513;0.045781;-0.24753;0.13141;0.021704;-0.092806;0.15189;0.034225;-0.0033133;0.028414;0.026542;-0.14916;-0.25737;0.016396;0.044991;-0.13092;0.12203;-0.045536;0.35547;0.22546;0.30767;0.050978;0.089204;-0.091683;0.16887;0.075288;0.13291;0.12154;-0.072592;0.019445;-0.047262;-0.16816;0.032331;0.065392;0.026723;0.026273;-0.045864;-0.09188;0.03386;-0.033524;-0.095987;-0.011787;-0.13143;-0.025355;0.0097935;-0.02912;0.035561;0.014723;0.09718;-0.056198;0.10911
Cop_ctr_D24_4_2;-0.050056;0.076807;0.012795;0.062867;-0.026461;0.38131;-0.092321;0.09369;-0.31607;-0.016375;0.23336;-0.093115;0.071472;-0.14743;0.003097;-0.080727;-0.065694;-0.0021602;0.031643;0.18953;0.067155;-0.014984;-0.12779;-0.069705;0.13082;0.13138;-0.021046;-0.021166;-0.012447;-0.14672;-0.08205;-0.025425;-0.075894;-0.24241;0.061173;0.012474;-0.026067;-0.00037506;-0.046114;0.047911;-0.0017864;0.021281;-0.019701;0.039341;0.013049;-0.0037021;0.019669;0.033206;-0.042664;-0.020625;0.025804;0.057174;-0.015749;-0.0082271;-0.0096201;-0.034187;0.10911
Cop_ctr_D24_4_3;-0.053175;0.078551;0.016768;0.055053;-0.067967;0.38199;-0.10781;0.062349;-0.21209;-0.021151;0.20601;-0.065061;0.070231;-0.14017;-0.11024;0.055065;-0.2018;0.049358;0.048257;0.052518;0.10656;-0.016616;-0.067754;0.091072;-0.21309;-0.32374;-0.045686;0.013101;-0.058084;0.17318;-0.080403;-0.085614;-0.0028655;0.20156;-0.033342;-0.041568;0.19043;0.11984;0.10068;-0.077918;-0.059454;-0.052921;0.0015528;-0.050671;-0.043357;0.092176;0.13721;0.069596;0.027202;0.095082;0.036784;-0.043689;-0.011382;0.052594;-0.14396;-0.053554;0.10911
Alg_D16_1;0.015096;-0.12913;-0.086752;-0.15336;-0.18343;-0.0020138;-0.15745;-0.068813;0.038114;-0.29204;-0.074446;-0.11664;0.25356;-0.0090185;0.096132;-0.033147;-0.017591;-0.038606;-0.065033;-0.077231;-0.012886;0.026334;0.013364;-0.072726;0.025431;-0.045526;-0.04625;-0.026591;-0.0065607;-0.069133;-0.14721;0.12097;0.043231;-0.005248;-0.014652;-0.035811;-0.0013906;0.061793;0.014253;0.078538;0.15142;0.04644;-0.11651;0.17074;-0.13834;0.14241;-0.037302;-0.23284;0.018959;-0.13975;-0.13296;0.049514;0.018783;-0.0068657;0.075104;-0.043748;0.10911
Alg_D16_2;0.02593;-0.13979;-0.11271;-0.17354;-0.086778;0.0087546;-0.13524;-0.071385;0.025114;-0.2972;-0.1632;-0.11036;0.25147;-0.017847;0.13413;-0.097073;-0.068496;-0.055188;0.058731;0.038773;0.082375;-0.066784;-0.020343;0.21166;-0.094333;0.10659;0.018506;0.035004;-0.044305;0.057874;0.13328;-0.12571;-0.16433;0.051171;-0.047412;-0.011612;0.022456;-0.15503;0.046454;0.063698;-0.024951;0.068261;0.0013928;-0.059057;0.12745;-0.013376;0.074392;-0.012969;-0.19147;-0.0036831;0.069832;0.061042;-0.024088;0.00039021;-0.0044083;0.023239;0.10911
Alg_D16_3;0.0091693;-0.11887;-0.087085;-0.16178;-0.15819;0.0007457;-0.15707;-0.073958;0.017626;-0.26319;-0.099585;-0.1286;0.27919;0.021282;0.12682;-0.065427;0.015158;-0.048878;0.027312;0.053902;0.041262;0.058347;0.045674;-0.082413;0.015851;0.091332;-0.025488;-0.033462;0.058918;0.013162;-0.010547;-0.00035879;0.11471;-0.039613;0.12556;0.068182;-0.06257;0.078418;-0.035164;-0.14046;-0.086677;-0.13195;0.19409;-0.10018;0.041675;-0.11266;0.020445;0.25805;0.14182;0.16356;0.099023;-0.12078;0.010498;0.017476;-0.11778;0.042212;0.10911
Alg_D21_1;0.028844;-0.16644;-0.16382;-0.16966;0.10651;0.011968;0.078245;0.020293;0.10007;0.01394;0.12358;-0.064579;0.070463;-0.081391;0.010978;-0.020385;0.0095919;-0.082688;-0.027647;-0.082029;-0.094431;-0.048907;0.14051;-0.12536;0.025081;-0.07399;-0.08371;-1.0359E-05;-0.067964;-0.081073;-0.042292;-0.035014;-0.010434;0.11017;-0.029925;0.0038492;0.056255;-0.1025;-0.024564;-0.10672;-0.20195;-0.093161;0.04174;0.0022766;-0.075469;0.041801;-0.17721;0.0064052;0.1157;0.011289;-0.11355;-0.020067;0.094966;0.04436;0.048651;-0.059043;0.10911
Alg_D21_2;0.031691;-0.16291;-0.16384;-0.19695;0.10388;0.018382;0.068556;0.011117;0.061048;0.032605;0.05783;-0.015003;0.012338;-0.074294;-0.10085;0.0016755;0.00055041;-0.084265;-0.13114;-0.12211;0.035435;-0.050213;-0.0061884;-0.01294;0.026877;-0.097484;0.031811;0.021567;-0.033622;0.083475;-0.10247;0.1607;-0.02838;-0.20473;-0.0099643;-0.046538;-0.036389;0.13192;-0.052464;0.083805;0.0094487;0.11781;-0.15755;0.071836;-0.077489;0.2488;0.14268;-0.26647;-0.067779;-0.003313;-0.12251;0.015858;-0.068091;-0.089001;-0.1741;-0.1748;0.10911
Alg_D21_3;0.03006;-0.16451;-0.16442;-0.18761;0.11103;0.016209;0.077019;0.018884;0.071074;0.052742;0.088743;-0.017887;0.0016369;-0.087072;-0.078243;0.0010829;0.011508;-0.066987;-0.089115;-0.1069;-0.0069199;-0.025391;0.014413;-0.0072756;0.02445;-0.13359;0.034116;0.0020089;0.002096;0.060017;-0.024246;0.006849;-0.10986;-0.097229;-0.10129;-0.044753;0.0084106;-0.059625;-0.030233;-0.0078089;0.027368;0.074402;0.11102;-0.14115;0.13899;-0.28924;-0.023006;0.15777;-0.14649;-0.053429;0.23214;-0.00080031;-0.05721;0.020449;0.13277;0.1941;0.10911
Alg_D24_1;0.050012;-0.12991;-0.11587;-0.34623;0.0054673;0.054453;-0.0075943;-0.013388;-0.13012;0.1984;0.0098081;0.074105;-0.16513;0.044646;-0.01455;0.10251;0.054263;0.14331;0.064939;0.019204;0.019178;-0.0045113;-0.026567;-0.00036518;0.13448;-0.020393;-0.15384;-0.080107;0.12488;-0.035635;0.17561;0.059702;-0.10866;-0.056456;-0.11417;-0.14061;0.0023638;0.18328;-0.017214;0.040244;0.21396;0.0384;0.23769;-0.26247;-0.06648;0.09852;0.18962;0.018032;0.0869;0.078933;-0.026032;-0.079183;0.077064;0.013479;0.1035;-0.12267;0.10911
Alg_D24_2;0.041658;-0.14954;-0.13745;-0.29986;0.046437;0.043096;0.019205;-0.0037612;-0.07656;0.1748;-0.00022836;0.091929;-0.18042;-0.0044641;-0.10044;0.05898;0.036427;0.093072;-0.041716;0.10272;0.097884;0.070345;-0.18492;0.10782;-0.095293;0.147;0.084176;0.010308;0.028444;0.040033;0.074228;-0.10525;0.073327;0.080983;0.029321;0.08137;0.037309;-0.13884;0.089864;-0.054078;-0.0076352;-0.064691;-0.026173;0.20023;0.10697;-0.12198;-0.16686;-0.004083;-0.043544;-0.077794;0.0043384;0.047931;-0.065258;-0.0069432;-0.071055;0.087563;0.10911
Alg_D24_3;0.057459;-0.1206;-0.095653;-0.40428;-0.019339;0.080416;-0.033405;-0.010937;-0.1243;0.20476;0.0489;0.047085;-0.11027;0.11578;0.026031;0.075542;0.0080591;-0.010989;0.19827;0.051396;-0.054171;0.083767;0.12319;-0.083582;-0.03436;0.049695;0.1252;0.075708;-0.10454;-0.029125;-0.13802;-0.01678;0.12902;0.14826;0.16208;0.12151;-0.0051396;-0.033448;0.017485;0.0066787;-0.095483;-0.046944;-0.23685;0.084617;-0.055863;0.016443;-0.046761;0.048497;0.011386;0.019378;-0.012518;0.015145;0.0071586;-0.00025714;0.0073823;0.030262;0.10911
Prob_D16_1;0.26638;0.13586;-0.08816;0.048846;0.0030628;-0.017681;-0.013524;-0.023398;0.0070307;0.030486;0.039661;0.30689;0.1667;-0.028081;0.024695;-0.0015112;-0.0016729;0.00028198;0.0081454;0.014552;0.0050192;0.01187;-0.013112;0.01973;0.0070333;0.032868;-0.027855;0.18761;0.1233;-0.023185;-0.04062;-0.054151;0.057955;0.067298;0.28353;-0.47417;0.02548;-0.13025;-0.050978;-0.015977;-0.0012706;0.11735;0.11675;0.1882;-0.089592;-0.091403;0.029186;-0.082853;0.051934;0.18767;0.1668;0.068321;-0.23317;0.23019;0.16375;-0.19685;0.10911
Prob_D16_2;0.23999;0.12472;-0.074041;0.061622;-0.016022;-0.013809;-0.02449;-0.046648;-0.00061469;-0.035717;-0.063905;-0.36585;-0.17497;0.038933;0.012672;-0.0093092;0.020505;0.0067635;0.0014396;0.0029019;-0.0006267;0.016522;-0.036083;0.015453;0.025221;0.022616;0.050898;-0.02783;-0.10676;0.0051836;-0.046036;-0.094279;-0.010178;-0.0418;-0.07175;-0.001708;0.091185;0.059942;-0.12556;-0.33316;0.28981;-0.12264;-0.21177;-0.14189;0.0026828;-0.076318;-0.036738;0.16191;-0.11129;-0.012314;-0.18942;0.026707;-0.09677;0.042294;0.16878;-0.21307;0.10911
Prob_D16_3;0.24764;0.12414;-0.075307;0.041288;-0.0039805;-0.0064143;-0.013903;-0.016759;0.0038059;-0.028017;-0.07052;-0.48479;-0.29225;0.068178;-0.0523;0.0076939;-0.022737;-0.0059793;-0.0038017;-0.010848;-0.0031244;-0.015783;0.023468;-0.01409;-0.014756;-0.014517;-0.021312;0.0022297;0.025508;0.0070484;0.050069;0.078449;-0.005104;0.014294;-0.043075;0.13471;-0.043917;-0.042965;0.099195;0.24335;-0.17946;0.064807;0.16209;0.18612;0.041029;0.14168;0.0067449;-0.070175;0.21953;-0.010687;0.47565;0.12693;0.029622;-0.035535;0.097948;-0.14493;0.10911
Prob_D21_1;0.26612;0.1362;-0.087279;0.05278;0.00027036;-0.015006;-0.017915;-0.030045;0.0072319;-0.0053842;-0.040474;-0.24768;-0.16434;0.060795;-0.032348;0.0058109;-0.027568;0.00037924;-0.016691;-0.023981;0.0048922;-0.019022;0.0089825;-0.0053236;-0.0083077;-0.018329;-0.093154;0.26452;0.20241;-0.024624;-0.035964;0.00088544;-0.0084395;0.022881;0.04849;-0.01603;-0.040203;0.0052174;0.072254;0.12734;-0.13955;0.0696;0.10554;0.093734;-0.18093;-0.26197;0.20488;0.051476;-0.20081;-0.07208;-0.4416;-0.23515;-0.085747;0.11114;-0.1469;0.21415;0.10911
Prob_D21_2;0.2706;0.13887;-0.091062;0.056437;0.0004596;-0.018689;-0.021291;-0.036313;0.0082197;0.01496;0.00072764;0.051644;0.015147;0.010511;0.0039004;0.00085155;-0.013529;0.0059066;-0.00913;0.006233;0.017677;0.0085976;-0.018689;0.026249;0.01727;0.0024014;-0.043538;0.2448;0.1331;-0.0054175;-0.045224;-0.060263;0.020974;0.020778;0.16269;-0.26348;0.022075;-0.023473;-0.074939;-0.11748;0.072225;-0.035634;-0.11957;-0.15519;0.086075;0.18013;-0.15898;0.050483;-0.040204;-0.14156;0.069257;0.079485;0.43988;-0.5106;-0.13594;0.10039;0.10911
Prob_D21_3;0.25722;0.13212;-0.083229;0.044734;0.0018724;-0.0172;-0.0028993;-0.021898;0.0023188;0.023361;0.055128;0.36236;0.22187;-0.058855;0.034986;-0.0097853;0.029802;-0.0058694;0.017107;-0.0094479;-0.021088;-0.018613;0.00036489;-0.007624;0.0089613;-0.011558;-0.090715;0.38863;0.16026;0.0079951;-0.013378;-0.004346;-0.087339;-0.066553;-0.32808;0.52814;-0.02234;0.11923;0.068523;0.042414;-0.0015134;-0.099616;-0.055303;-0.047467;0.086606;0.061836;0.042482;0.053281;0.095423;-0.1405;0.053025;-0.022335;-0.05571;0.060633;0.072901;-0.074248;0.10911
Prob_D24_1;0.26967;0.13976;-0.089995;0.053934;-0.001207;-0.014464;-0.01783;-0.035765;0.0088712;0.02324;0.0066517;0.13456;0.064691;-0.011941;0.016714;-0.0036304;0.0051324;-0.0016304;-0.0079223;0.016482;0.01189;-0.013963;0.012798;-0.0071168;0.021104;-0.019536;0.061417;-0.28133;-0.17531;0.024636;0.058164;0.033456;-0.029781;-0.042531;-0.16079;0.17982;-0.018822;0.04488;0.0045376;0.10196;0.032669;-0.0086606;0.033916;0.030732;-0.36845;-0.17087;-0.16581;-0.097864;-0.20526;0.54996;-0.01721;0.20721;0.13733;-0.12995;-0.092013;0.070796;0.10911
Prob_D24_2;0.27417;0.14225;-0.092939;0.055768;0.0017281;-0.017012;-0.021206;-0.035585;0.011764;0.01718;-0.013068;0.0037107;-0.025301;0.023338;-0.0033736;4.6674E-05;-0.0061089;0.0025706;-0.018748;-0.001596;0.016132;0.012335;0.0033775;-0.0094227;-0.0061788;0.0012115;0.032444;-0.22248;-0.088817;-0.00058694;-0.011128;0.0027757;0.0157;-0.0041557;0.039656;-0.029243;-0.026358;0.025873;-0.064304;-0.10465;0.021628;-0.053798;-0.13357;-0.305;0.33815;0.21151;-0.16235;-0.29209;0.20186;0.07202;0.00059584;-0.10096;-0.19605;0.34497;-0.12344;0.26572;0.10911
Prob_D24_3;0.27002;0.13896;-0.090879;0.05065;0.0029595;-0.017393;-0.01518;-0.028777;0.0082343;0.028247;0.025593;0.22214;0.10906;-0.01001;0.01528;-0.0023812;-0.0019813;0.0018931;-0.0045952;0.0084578;0.012454;0.012185;-0.0028752;-0.0011474;-0.019109;0.0024869;0.12721;-0.52731;-0.27885;0.0048053;0.052262;0.073753;0.045231;0.016316;0.05004;-0.024971;0.023264;-0.039092;0.074711;0.067642;-0.099728;0.041851;0.093774;0.14539;0.065628;-0.0080904;0.24395;0.23587;-0.0011587;-0.44908;-0.081841;-0.14725;0.048058;-0.10489;0.037408;-0.070419;0.10911