length;treatment;day;unit
169.485;Control;Oct15;C1
141.112;Control;Oct15;C1
133.473;Control;Oct15;C1
141.448;Control;Oct15;C1
127.948;Control;Oct15;C1
136.923;Control;Oct15;C1
133.729;Control;Oct15;C1
135.443;Control;Oct15;C1
145.353;Control;Oct15;C1
133.127;Control;Oct15;C1
119.58;Control;Oct15;C1
135.968;Control;Oct15;C1
141.539;Control;Oct15;C1
144.163;Control;Oct15;C1
140.359;Control;Oct15;C1
109.281;Control;Oct15;C1
122.079;Control;Oct15;C1
164.971;Control;Oct15;C1
113.301;Control;Oct15;C1
123.983;Control;Oct15;C1
126.081;Control;Oct15;C1
131.564;Control;Oct15;C1
140.851;Control;Oct15;C1
144.799;Control;Oct15;C1
131.844;Control;Oct15;C1
127.288;Control;Oct15;C1
135.588;Control;Oct15;C1
108.073;Control;Oct15;C1
159.704;Control;Oct15;C1
135.16;Probiotic;Oct15;P1
115.157;Probiotic;Oct15;P1
130.679;Probiotic;Oct15;P1
131.042;Probiotic;Oct15;P1
110.58;Probiotic;Oct15;P1
119.382;Probiotic;Oct15;P1
124.44;Probiotic;Oct15;P1
120.305;Probiotic;Oct15;P1
135.472;Probiotic;Oct15;P1
126.332;Probiotic;Oct15;P1
122.218;Probiotic;Oct15;P1
112.705;Probiotic;Oct15;P1
109.093;Probiotic;Oct15;P1
118.05;Probiotic;Oct15;P1
133.156;Probiotic;Oct15;P1
112.554;Probiotic;Oct15;P1
123.396;Probiotic;Oct15;P1
123.964;Probiotic;Oct15;P1
140.476;Probiotic;Oct15;P1
108.571;Probiotic;Oct15;P1
111.256;Probiotic;Oct15;P1
130.823;Probiotic;Oct15;P1
104.906;PB;Oct15;P1
315.47;Control;Oct20;C1
437.071;Control;Oct20;C1
398.703;Control;Oct20;C1
358.998;Control;Oct20;C1
450.176;Control;Oct20;C1
536.137;Control;Oct20;C1
516.03;Control;Oct20;C1
498.035;Control;Oct20;C1
517.895;Control;Oct20;C1
389.732;Control;Oct20;C1
528.782;Control;Oct20;C1
529.38;Control;Oct20;C1
573.969;Control;Oct20;C1
521.364;Control;Oct20;C1
449.344;Control;Oct20;C1
426.846;Control;Oct20;C1
498.617;Control;Oct20;C1
431.085;Control;Oct20;C1
409.773;Control;Oct20;C1
499.462;Control;Oct20;C1
541.361;Control;Oct20;C1
505.045;Control;Oct20;C1
589.766;Control;Oct20;C1
602.017;Control;Oct20;C1
332.455;Control;Oct20;C1
470.555;Control;Oct20;C1
500.516;Control;Oct20;C1
513.86;Control;Oct20;C1
582.473;Control;Oct20;C1
532.705;Control;Oct20;C1
327.986;Control;Oct20;C1
509.751;Control;Oct20;C1
507.419;Control;Oct20;C1
565.392;Control;Oct20;C1
447.828;Control;Oct20;C1
490.647;Control;Oct20;C1
490.786;Control;Oct20;C1
512.555;Control;Oct20;C1
507.159;Control;Oct20;C1
471.585;Control;Oct20;C1
494.499;Control;Oct20;C1
504.094;Control;Oct20;C1
494.797;Control;Oct20;C1
353.285;Control;Oct20;C1
539.02;Control;Oct20;C1
591.453;Control;Oct20;C1
504.032;Control;Oct20;C1
549.958;Control;Oct20;C1
431.708;Control;Oct20;C1
177.98;Control;Oct20;C1
564.972;Control;Oct20;C2
526.255;Control;Oct20;C2
540.367;Control;Oct20;C2
586.001;Control;Oct20;C2
505.327;Control;Oct20;C2
552.978;Control;Oct20;C2
436.806;Control;Oct20;C2
405.415;Control;Oct20;C2
492.009;Control;Oct20;C2
500.674;Control;Oct20;C2
510.68;Control;Oct20;C2
579.234;Control;Oct20;C2
517.57;Control;Oct20;C2
489.776;Control;Oct20;C2
579.234;Control;Oct20;C2
496.934;Control;Oct20;C2
495.946;Control;Oct20;C2
490.614;Control;Oct20;C2
497.686;Control;Oct20;C2
401.155;Control;Oct20;C2
373.306;Control;Oct20;C2
617.609;Control;Oct20;C2
549.776;Control;Oct20;C2
301.861;Control;Oct20;C2
421.078;Control;Oct20;C2
512.627;Control;Oct20;C2
369.303;Control;Oct20;C2
500.011;Control;Oct20;C2
369.688;Control;Oct20;C2
397.339;Control;Oct20;C2
484.126;Control;Oct20;C2
503.875;Control;Oct20;C2
570.856;Control;Oct20;C2
450.785;Control;Oct20;C2
488.364;Control;Oct20;C2
419.07;Control;Oct20;C2
413.244;Control;Oct20;C2
414.365;Control;Oct20;C2
328.548;Control;Oct20;C2
392.642;Control;Oct20;C2
478.904;Control;Oct20;C2
528.982;Control;Oct20;C2
400.55;Control;Oct20;C2
486.547;Control;Oct20;C2
589.623;Control;Oct20;C2
614.332;Control;Oct20;C2
422.452;Control;Oct20;C2
610.226;Control;Oct20;C2
514.557;Control;Oct20;C2
493.677;Control;Oct20;C2
486.287;Control;Oct20;C2
485.104;Control;Oct20;C3
506.077;Control;Oct20;C3
512.833;Control;Oct20;C3
504.878;Control;Oct20;C3
615.789;Control;Oct20;C3
490.217;Control;Oct20;C3
506.212;Control;Oct20;C3
518.394;Control;Oct20;C3
470.69;Control;Oct20;C3
583.152;Control;Oct20;C3
494.126;Control;Oct20;C3
436.673;Control;Oct20;C3
493.891;Control;Oct20;C3
545.851;Control;Oct20;C3
520.069;Control;Oct20;C3
495.595;Control;Oct20;C3
470.69;Control;Oct20;C3
585.974;Control;Oct20;C3
459.493;Control;Oct20;C3
690.651;Control;Oct20;C3
577.566;Control;Oct20;C3
428.141;Control;Oct20;C3
471.45;Control;Oct20;C3
478.871;Control;Oct20;C3
556.143;Control;Oct20;C3
419.673;Control;Oct20;C3
365.631;Control;Oct20;C3
708.06;Control;Oct20;C3
460.627;Control;Oct20;C3
508.871;Control;Oct20;C3
506.098;Control;Oct20;C3
591.952;Control;Oct20;C3
525.232;Control;Oct20;C3
377.434;Control;Oct20;C3
457.735;Control;Oct20;C3
475.691;Control;Oct20;C3
464.569;Control;Oct20;C3
579.361;Control;Oct20;C3
478.904;Control;Oct20;C3
507.699;Control;Oct20;C3
438.901;Control;Oct20;C3
507.263;Control;Oct20;C3
553.293;Control;Oct20;C3
438.804;Control;Oct20;C3
403.434;Control;Oct20;C3
402.872;Control;Oct20;C3
505.368;Control;Oct20;C3
469.613;Control;Oct20;C3
405.961;Control;Oct20;C3
454.661;Control;Oct20;C3
495.138;Control;Oct20;C4
468.343;Control;Oct20;C4
525.423;Control;Oct20;C4
563.188;Control;Oct20;C4
498.067;Control;Oct20;C4
495.563;Control;Oct20;C4
515.662;Control;Oct20;C4
529.38;Control;Oct20;C4
516.275;Control;Oct20;C4
495.489;Control;Oct20;C4
501.778;Control;Oct20;C4
335.611;Control;Oct20;C4
463.877;Control;Oct20;C4
506.754;Control;Oct20;C4
330.198;Control;Oct20;C4
233.415;Control;Oct20;C4
346.117;Control;Oct20;C4
582.167;Control;Oct20;C4
514.269;Control;Oct20;C4
557.573;Control;Oct20;C4
510.864;Control;Oct20;C4
486.171;Control;Oct20;C4
493.44;Control;Oct20;C4
429.859;Control;Oct20;C4
521.645;Control;Oct20;C4
607.89;Control;Oct20;C4
504.584;Control;Oct20;C4
552.22;Control;Oct20;C4
481.094;Control;Oct20;C4
493.511;Control;Oct20;C4
473.056;Control;Oct20;C4
397.709;Control;Oct20;C4
509.463;Control;Oct20;C4
511.088;Control;Oct20;C4
330.028;Control;Oct20;C4
492.561;Control;Oct20;C4
563.272;Control;Oct20;C4
523.402;Control;Oct20;C4
487.889;Control;Oct20;C4
506.494;Control;Oct20;C4
498.279;Control;Oct20;C4
481.32;Control;Oct20;C4
445.078;Control;Oct20;C4
496.169;Control;Oct20;C4
507.159;Control;Oct20;C4
475.325;Control;Oct20;C4
511.969;Control;Oct20;C4
412.542;Control;Oct20;C4
499.367;Control;Oct20;C4
226.157;Control;Oct20;C4
559.799;Control;Oct20;C4
522.152;Control;Oct20;C4
230.588;Control;Oct20;C4
496.997;Control;Oct20;C4
417.255;Probiotic;Oct20;P1
370.187;Probiotic;Oct20;P1
397.856;Probiotic;Oct20;P1
413.244;Probiotic;Oct20;P1
429.358;Probiotic;Oct20;P1
493.549;Probiotic;Oct20;P1
512.01;Probiotic;Oct20;P1
378.981;Probiotic;Oct20;P1
414.327;Probiotic;Oct20;P1
348.629;Probiotic;Oct20;P1
566.323;Probiotic;Oct20;P1
538.139;Probiotic;Oct20;P1
520.98;Probiotic;Oct20;P1
412.082;Probiotic;Oct20;P1
588.236;Probiotic;Oct20;P1
489.582;Probiotic;Oct20;P1
486.472;Probiotic;Oct20;P1
583.694;Probiotic;Oct20;P1
538.061;Probiotic;Oct20;P1
533.456;Probiotic;Oct20;P1
512.494;Probiotic;Oct20;P1
424.345;Probiotic;Oct20;P1
386.254;Probiotic;Oct20;P1
488.224;Probiotic;Oct20;P1
469.434;Probiotic;Oct20;P1
361.966;Probiotic;Oct20;P1
545.841;Probiotic;Oct20;P1
490.077;Probiotic;Oct20;P1
484.039;Probiotic;Oct20;P1
533.585;Probiotic;Oct20;P1
493.891;Probiotic;Oct20;P1
475.236;Probiotic;Oct20;P1
388.377;Probiotic;Oct20;P1
457.331;Probiotic;Oct20;P1
426.896;Probiotic;Oct20;P1
423.648;Probiotic;Oct20;P1
412.798;Probiotic;Oct20;P1
370.543;Probiotic;Oct20;P1
515.662;Probiotic;Oct20;P1
470.914;Probiotic;Oct20;P1
489.054;Probiotic;Oct20;P1
511.34;Probiotic;Oct20;P1
504.533;Probiotic;Oct20;P1
491.763;Probiotic;Oct20;P1
487.878;Probiotic;Oct20;P1
506.348;Probiotic;Oct20;P1
484.648;Probiotic;Oct20;P1
404.53;Probiotic;Oct20;P1
564.786;Probiotic;Oct20;P1
489.83;Probiotic;Oct20;P1
227.389;Probiotic;Oct20;P2
447.722;Probiotic;Oct20;P2
470.555;Probiotic;Oct20;P2
490.647;Probiotic;Oct20;P2
520.008;Probiotic;Oct20;P2
414.416;Probiotic;Oct20;P2
479.96;Probiotic;Oct20;P2
420.627;Probiotic;Oct20;P2
408.446;Probiotic;Oct20;P2
498.205;Probiotic;Oct20;P2
420.589;Probiotic;Oct20;P2
506.171;Probiotic;Oct20;P2
381.987;Probiotic;Oct20;P2
454;Probiotic;Oct20;P2
411.608;Probiotic;Oct20;P2
388.011;Probiotic;Oct20;P2
518.932;Probiotic;Oct20;P2
399.997;Probiotic;Oct20;P2
508.456;Probiotic;Oct20;P2
404.178;Probiotic;Oct20;P2
517.956;Probiotic;Oct20;P2
395.904;Probiotic;Oct20;P2
492.362;Probiotic;Oct20;P2
483.897;Probiotic;Oct20;P2
383.406;Probiotic;Oct20;P2
535.665;Probiotic;Oct20;P2
366.135;Probiotic;Oct20;P2
513.767;Probiotic;Oct20;P2
333.279;Probiotic;Oct20;P2
467.544;Probiotic;Oct20;P2
485.333;Probiotic;Oct20;P2
358.292;Probiotic;Oct20;P2
567.551;Probiotic;Oct20;P2
434.168;Probiotic;Oct20;P2
574.409;Probiotic;Oct20;P2
500.137;Probiotic;Oct20;P2
423.051;Probiotic;Oct20;P2
503.666;Probiotic;Oct20;P2
397.446;Probiotic;Oct20;P2
389.664;Probiotic;Oct20;P2
467.735;Probiotic;Oct20;P2
459.447;Probiotic;Oct20;P2
424.133;Probiotic;Oct20;P2
479.872;Probiotic;Oct20;P2
433.001;Probiotic;Oct20;P2
461.176;Probiotic;Oct20;P2
460.043;Probiotic;Oct20;P2
480.53;Probiotic;Oct20;P2
399.364;Probiotic;Oct20;P2
467.578;Probiotic;Oct20;P2
493.517;Probiotic;Oct20;P2
512.041;Probiotic;Oct20;P2
390.691;Probiotic;Oct20;P3
483.537;Probiotic;Oct20;P3
193.12;Probiotic;Oct20;P3
539.411;Probiotic;Oct20;P3
438.612;Probiotic;Oct20;P3
484.974;Probiotic;Oct20;P3
492.362;Probiotic;Oct20;P3
486.667;Probiotic;Oct20;P3
507.346;Probiotic;Oct20;P3
406.817;Probiotic;Oct20;P3
479.476;Probiotic;Oct20;P3
500.506;Probiotic;Oct20;P3
454.835;Probiotic;Oct20;P3
455.946;Probiotic;Oct20;P3
588.952;Probiotic;Oct20;P3
420.351;Probiotic;Oct20;P3
425.077;Probiotic;Oct20;P3
507.627;Probiotic;Oct20;P3
471.316;Probiotic;Oct20;P3
480.618;Probiotic;Oct20;P3
403.238;Probiotic;Oct20;P3
469.782;Probiotic;Oct20;P3
487.013;Probiotic;Oct20;P3
496.796;Probiotic;Oct20;P3
463.604;Probiotic;Oct20;P3
567.95;Probiotic;Oct20;P3
604.324;Probiotic;Oct20;P3
460.627;Probiotic;Oct20;P3
457.366;Probiotic;Oct20;P3
459.986;Probiotic;Oct20;P3
454.545;Probiotic;Oct20;P3
387.549;Probiotic;Oct20;P3
448.381;Probiotic;Oct20;P3
409.966;Probiotic;Oct20;P3
491.323;Probiotic;Oct20;P3
436.42;Probiotic;Oct20;P3
500.042;Probiotic;Oct20;P3
493.891;Probiotic;Oct20;P3
528.054;Probiotic;Oct20;P3
419.07;Probiotic;Oct20;P3
305.264;Probiotic;Oct20;P3
557.156;Probiotic;Oct20;P3
409.297;Probiotic;Oct20;P3
331.423;Probiotic;Oct20;P3
517.04;Probiotic;Oct20;P3
566.51;Probiotic;Oct20;P3
488.914;Probiotic;Oct20;P3
542.295;Probiotic;Oct20;P3
396.184;Probiotic;Oct20;P3
496.796;Probiotic;Oct20;P3
482.665;Probiotic;Oct20;P4
519.886;Probiotic;Oct20;P4
495.914;Probiotic;Oct20;P4
488.364;Probiotic;Oct20;P4
531.288;Probiotic;Oct20;P4
489.916;Probiotic;Oct20;P4
464.694;Probiotic;Oct20;P4
478.871;Probiotic;Oct20;P4
342.775;Probiotic;Oct20;P4
395.038;Probiotic;Oct20;P4
494.371;Probiotic;Oct20;P4
488.871;Probiotic;Oct20;P4
413.869;Probiotic;Oct20;P4
411.198;Probiotic;Oct20;P4
409.297;Probiotic;Oct20;P4
461.05;Probiotic;Oct20;P4
490.937;Probiotic;Oct20;P4
472.489;Probiotic;Oct20;P4
490.786;Probiotic;Oct20;P4
470.779;Probiotic;Oct20;P4
630.456;Probiotic;Oct20;P4
525.653;Probiotic;Oct20;P4
529.221;Probiotic;Oct20;P4
341.295;Probiotic;Oct20;P4
526.024;Probiotic;Oct20;P4
563.712;Probiotic;Oct20;P4
456.593;Probiotic;Oct20;P4
507.346;Probiotic;Oct20;P4
420.627;Probiotic;Oct20;P4
517.529;Probiotic;Oct20;P4
501.516;Probiotic;Oct20;P4
401.194;Probiotic;Oct20;P4
