length;treatment;day;unit
468.343;Probiotic;Oct20;P4
510.061;Probiotic;Oct20;P4
393.621;Probiotic;Oct20;P4
399.68;Probiotic;Oct20;P4
598.575;Probiotic;Oct20;P4
483.319;Probiotic;Oct20;P4
510.278;Probiotic;Oct20;P4
525.904;Probiotic;Oct20;P4
396.716;Probiotic;Oct20;P4
493.677;Probiotic;Oct20;P4
522.878;Probiotic;Oct20;P4
380.092;Probiotic;Oct20;P4
406.311;Probiotic;Oct20;P4
476.256;Probiotic;Oct20;P4
392.911;Probiotic;Oct20;P4
327.279;Probiotic;Oct20;P4
406.662;Probiotic;Oct20;P4
506.035;Probiotic;Oct20;P4
786.224;Control;Oct23;C1
840.878;Control;Oct23;C1
685.365;Control;Oct23;C1
937.789;Control;Oct23;C1
806.712;Control;Oct23;C1
741.569;Control;Oct23;C1
891.41;Control;Oct23;C1
854.507;Control;Oct23;C1
871.195;Control;Oct23;C1
669.871;Control;Oct23;C1
718.699;Control;Oct23;C1
862.684;Control;Oct23;C1
853.816;Control;Oct23;C1
831.169;Control;Oct23;C1
867.752;Control;Oct23;C1
852.209;Control;Oct23;C1
713.222;Control;Oct23;C1
906.42;Control;Oct23;C1
844.855;Control;Oct23;C1
856.011;Control;Oct23;C1
720.808;Control;Oct23;C1
888.448;Control;Oct23;C1
812.727;Control;Oct23;C1
799.124;Control;Oct23;C1
550.112;Control;Oct23;C1
844.48;Control;Oct23;C1
792.367;Control;Oct23;C1
881.133;Control;Oct23;C1
741.313;Control;Oct23;C1
792.208;Control;Oct23;C1
789.569;Control;Oct23;C1
744.236;Control;Oct23;C1
827.534;Control;Oct23;C1
648.116;Control;Oct23;C1
659.69;Control;Oct23;C1
902.247;Control;Oct23;C1
866.342;Control;Oct23;C1
866.634;Control;Oct23;C1
839.975;Control;Oct23;C1
871.679;Control;Oct23;C1
704.568;Control;Oct23;C1
906.234;Control;Oct23;C2
851.467;Control;Oct23;C2
369.16;Control;Oct23;C2
832.208;Control;Oct23;C2
728.692;Control;Oct23;C2
816.066;Control;Oct23;C2
759.102;Control;Oct23;C2
897.608;Control;Oct23;C2
688.312;Control;Oct23;C2
849.459;Control;Oct23;C2
839.975;Control;Oct23;C2
706.57;Control;Oct23;C2
846.675;Control;Oct23;C2
714.699;Control;Oct23;C2
854.482;Control;Oct23;C2
854.211;Control;Oct23;C2
868.966;Control;Oct23;C2
784.425;Control;Oct23;C2
784.022;Control;Oct23;C2
798.701;Control;Oct23;C2
792.633;Control;Oct23;C2
717.114;Control;Oct23;C2
674.137;Control;Oct23;C2
450.352;Control;Oct23;C2
821.473;Control;Oct23;C2
617.122;Control;Oct23;C2
755.594;Control;Oct23;C2
603.337;Control;Oct23;C2
889.136;Control;Oct23;C2
818.285;Control;Oct23;C2
842.581;Control;Oct23;C2
812.804;Control;Oct23;C2
794.865;Control;Oct23;C2
822.012;Control;Oct23;C2
776.646;Control;Oct23;C2
774.063;Control;Oct23;C2
784.21;Control;Oct23;C2
678.874;Control;Oct23;C2
846.874;Control;Oct23;C2
725.996;Control;Oct23;C2
768.459;Control;Oct23;C2
669.619;Control;Oct23;C2
663.641;Control;Oct23;C2
779.681;Control;Oct23;C2
862.659;Control;Oct23;C2
850.451;Control;Oct23;C2
857.364;Control;Oct23;C2
839.347;Control;Oct23;C2
879.984;Control;Oct23;C2
786.036;Control;Oct23;C2
807.208;Control;Oct23;C2
663.514;Control;Oct23;C2
689.719;Control;Oct23;C3
703.73;Control;Oct23;C3
825.595;Control;Oct23;C3
836.428;Control;Oct23;C3
809.217;Control;Oct23;C3
861.118;Control;Oct23;C3
547.461;Control;Oct23;C3
349.083;Control;Oct23;C3
735.173;Control;Oct23;C3
741.654;Control;Oct23;C3
813.323;Control;Oct23;C3
653.041;Control;Oct23;C3
801.652;Control;Oct23;C3
856.38;Control;Oct23;C3
852.655;Control;Oct23;C3
824.164;Control;Oct23;C3
642.89;Control;Oct23;C3
356.611;Control;Oct23;C3
762.621;Control;Oct23;C3
633.175;Control;Oct23;C3
821.294;Control;Oct23;C3
792.234;Control;Oct23;C3
857.782;Control;Oct23;C3
803.019;Control;Oct23;C3
836.05;Control;Oct23;C3
785.258;Control;Oct23;C3
854.902;Control;Oct23;C3
883.928;Control;Oct23;C3
772.263;Control;Oct23;C3
841.905;Control;Oct23;C3
817.305;Control;Oct23;C3
850.476;Control;Oct23;C3
717.231;Control;Oct23;C3
796.031;Control;Oct23;C3
708.596;Control;Oct23;C3
825.519;Control;Oct23;C3
819.443;Control;Oct23;C3
677.226;Control;Oct23;C3
793.909;Control;Oct23;C3
850.154;Control;Oct23;C3
824.701;Control;Oct23;C3
789.889;Control;Oct23;C3
856.478;Control;Oct23;C3
855.814;Control;Oct23;C3
808.67;Control;Oct23;C3
682.93;Control;Oct23;C3
846.102;Control;Oct23;C3
776.728;Control;Oct23;C3
776.293;Control;Oct23;C3
627.758;Control;Oct23;C3
743.698;Control;Oct23;C4
821.884;Control;Oct23;C4
688.955;Control;Oct23;C4
699.282;Control;Oct23;C4
683.825;Control;Oct23;C4
872.767;Control;Oct23;C4
727.331;Control;Oct23;C4
805.457;Control;Oct23;C4
841.254;Control;Oct23;C4
785.285;Control;Oct23;C4
866.926;Control;Oct23;C4
934.005;Control;Oct23;C4
847.446;Control;Oct23;C4
624.222;Control;Oct23;C4
855.493;Control;Oct23;C4
826.692;Control;Oct23;C4
832.183;Control;Oct23;C4
778.273;Control;Oct23;C4
779.708;Control;Oct23;C4
722.882;Control;Oct23;C4
862.684;Control;Oct23;C4
809.425;Control;Oct23;C4
819.546;Control;Oct23;C4
679.092;Control;Oct23;C4
625.874;Control;Oct23;C4
856.208;Control;Oct23;C4
867.023;Control;Oct23;C4
842.906;Control;Oct23;C4
845.304;Control;Oct23;C4
861.167;Control;Oct23;C4
894.597;Control;Oct23;C4
835.722;Control;Oct23;C4
836.655;Control;Oct23;C4
548.73;Control;Oct23;C4
839.272;Control;Oct23;C4
785.822;Control;Oct23;C4
792.633;Control;Oct23;C4
844.156;Control;Oct23;C4
875.372;Control;Oct23;C4
864.027;Control;Oct23;C4
683.825;Control;Oct23;C4
770.76;Control;Oct23;C4
722.065;Control;Oct23;C4
810.831;Control;Oct23;C4
836.529;Control;Oct23;C4
763.284;Control;Oct23;C4
654.009;Control;Oct23;C4
875.492;Control;Oct23;C4
717.114;Control;Oct23;C4
840.502;Control;Oct23;C4
799.783;Control;Oct23;C4
678.967;Control;Oct23;C4
865.197;Control;Oct23;C4
799.124;Control;Oct23;C4
886.286;Control;Oct23;C4
885.048;Control;Oct23;C4
789.969;Probiotic;Oct23;P1
697.924;Probiotic;Oct23;P1
781.193;Probiotic;Oct23;P1
913.833;Probiotic;Oct23;P1
829.061;Probiotic;Oct23;P1
897.702;Probiotic;Oct23;P1
867.533;Probiotic;Oct23;P1
631.775;Probiotic;Oct23;P1
691.246;Probiotic;Oct23;P1
697.984;Probiotic;Oct23;P1
838.291;Probiotic;Oct23;P1
627.052;Probiotic;Oct23;P1
595.211;Probiotic;Oct23;P1
702.98;Probiotic;Oct23;P1
796.825;Probiotic;Oct23;P1
838.568;Probiotic;Oct23;P1
688.802;Probiotic;Oct23;P1
624.222;Probiotic;Oct23;P1
834.131;Probiotic;Oct23;P1
588.764;Probiotic;Oct23;P1
832.613;Probiotic;Oct23;P1
877.801;Probiotic;Oct23;P1
645.475;Probiotic;Oct23;P1
695.169;Probiotic;Oct23;P1
876.431;Probiotic;Oct23;P1
902.878;Probiotic;Oct23;P1
699.372;Probiotic;Oct23;P1
812.337;Probiotic;Oct23;P1
537.08;Probiotic;Oct23;P1
670.877;Probiotic;Oct23;P1
680.58;Probiotic;Oct23;P1
851.046;Probiotic;Oct23;P1
815.42;Probiotic;Oct23;P1
824.778;Probiotic;Oct23;P1
663.038;Probiotic;Oct23;P1
876.647;Probiotic;Oct23;P1
828.985;Probiotic;Oct23;P1
883.332;Probiotic;Oct23;P1
817.769;Probiotic;Oct23;P1
905.955;Probiotic;Oct23;P1
871.679;Probiotic;Oct23;P1
713.488;Probiotic;Oct23;P1
800.837;Probiotic;Oct23;P1
805.038;Probiotic;Oct23;P1
858.642;Probiotic;Oct23;P2
897.914;Probiotic;Oct23;P2
740.516;Probiotic;Oct23;P2
864.222;Probiotic;Oct23;P2
894.243;Probiotic;Oct23;P2
702.89;Probiotic;Oct23;P2
887.356;Probiotic;Oct23;P2
667.443;Probiotic;Oct23;P2
881.325;Probiotic;Oct23;P2
808.252;Probiotic;Oct23;P2
754.868;Probiotic;Oct23;P2
911.893;Probiotic;Oct23;P2
760.434;Probiotic;Oct23;P2
757.183;Probiotic;Oct23;P2
909.184;Probiotic;Oct23;P2
658.379;Probiotic;Oct23;P2
878.233;Probiotic;Oct23;P2
733.766;Probiotic;Oct23;P2
803.019;Probiotic;Oct23;P2
848.689;Probiotic;Oct23;P2
866.342;Probiotic;Oct23;P2
758.518;Probiotic;Oct23;P2
916.942;Probiotic;Oct23;P2
792.633;Probiotic;Oct23;P2
874.794;Probiotic;Oct23;P2
896.433;Probiotic;Oct23;P2
935.719;Probiotic;Oct23;P2
869.112;Probiotic;Oct23;P2
808.148;Probiotic;Oct23;P2
755.176;Probiotic;Oct23;P2
899.439;Probiotic;Oct23;P2
929.865;Probiotic;Oct23;P2
747.459;Probiotic;Oct23;P2
831.397;Probiotic;Oct23;P2
755.706;Probiotic;Oct23;P2
851.863;Probiotic;Oct23;P2
685.365;Probiotic;Oct23;P2
774.471;Probiotic;Oct23;P2
917.425;Probiotic;Oct23;P2
858.421;Probiotic;Oct23;P2
943.795;Probiotic;Oct23;P2
867.752;Probiotic;Oct23;P2
902.247;Probiotic;Oct23;P2
928.231;Probiotic;Oct23;P2
810.311;Probiotic;Oct23;P2
907.234;Probiotic;Oct23;P2
797.407;Probiotic;Oct23;P2
815.808;Probiotic;Oct23;P2
735.173;Probiotic;Oct23;P2
893.3;Probiotic;Oct23;P2
734.714;Probiotic;Oct23;P2
733.881;Probiotic;Oct23;P2
934.569;Probiotic;Oct23;P2
891.528;Probiotic;Oct23;P2
978.884;Probiotic;Oct23;P2
760.295;Probiotic;Oct23;P2
886.358;Probiotic;Oct23;P2
735.173;Probiotic;Oct23;P2
668.453;Probiotic;Oct23;P2
668.547;Probiotic;Oct23;P2
875.565;Probiotic;Oct23;P3
844.78;Probiotic;Oct23;P3
839.498;Probiotic;Oct23;P3
845.054;Probiotic;Oct23;P3
809.425;Probiotic;Oct23;P3
869.669;Probiotic;Oct23;P3
826.743;Probiotic;Oct23;P3
892.095;Probiotic;Oct23;P3
580.978;Probiotic;Oct23;P3
887.617;Probiotic;Oct23;P3
849.558;Probiotic;Oct23;P3
941.379;Probiotic;Oct23;P3
812.96;Probiotic;Oct23;P3
850.129;Probiotic;Oct23;P3
805.3;Probiotic;Oct23;P3
891.197;Probiotic;Oct23;P3
786.68;Probiotic;Oct23;P3
805.038;Probiotic;Oct23;P3
815.523;Probiotic;Oct23;P3
903.438;Probiotic;Oct23;P3
666.336;Probiotic;Oct23;P3
889.989;Probiotic;Oct23;P3
897.914;Probiotic;Oct23;P3
724.863;Probiotic;Oct23;P3
843.281;Probiotic;Oct23;P3
692.008;Probiotic;Oct23;P3
852.655;Probiotic;Oct23;P3
713.37;Probiotic;Oct23;P3
757.851;Probiotic;Oct23;P3
672.603;Probiotic;Oct23;P3
828.781;Probiotic;Oct23;P3
813.323;Probiotic;Oct23;P3
863.514;Probiotic;Oct23;P3
748.417;Probiotic;Oct23;P3
827.763;Probiotic;Oct23;P3
815.42;Probiotic;Oct23;P3
869.888;Probiotic;Oct23;P3
868.893;Probiotic;Oct23;P3
819.16;Probiotic;Oct23;P3
863.075;Probiotic;Oct23;P3
833.626;Probiotic;Oct23;P3
897.138;Probiotic;Oct23;P3
833.853;Probiotic;Oct23;P3
675.106;Probiotic;Oct23;P3
854.828;Probiotic;Oct23;P3
772.755;Probiotic;Oct23;P3
600.36;Probiotic;Oct23;P3
863.734;Probiotic;Oct23;P3
850.129;Probiotic;Oct23;P3
706.838;Probiotic;Oct23;P3
795.845;Probiotic;Oct23;P3
841.78;Probiotic;Oct23;P3
746.781;Probiotic;Oct23;P3
859.991;Probiotic;Oct23;P3
826.131;Probiotic;Oct23;P3
734.111;Probiotic;Oct23;P3
794.679;Probiotic;Oct23;P3
835.445;Probiotic;Oct23;P3
752.491;Probiotic;Oct23;P3
613.834;Probiotic;Oct23;P3
874.143;Probiotic;Oct23;P3
722.211;Probiotic;Oct23;P3
559.837;Probiotic;Oct23;P3
827.763;Probiotic;Oct23;P3
836.655;Probiotic;Oct23;P3
836.529;Probiotic;Oct23;P3
795.077;Probiotic;Oct23;P4
770.788;Probiotic;Oct23;P4
912.101;Probiotic;Oct23;P4
881.325;Probiotic;Oct23;P4
677.226;Probiotic;Oct23;P4
709.339;Probiotic;Oct23;P4
961.127;Probiotic;Oct23;P4
876.455;Probiotic;Oct23;P4
817.383;Probiotic;Oct23;P4
686.287;Probiotic;Oct23;P4
644.168;Probiotic;Oct23;P4
889.61;Probiotic;Oct23;P4
949.852;Probiotic;Oct23;P4
913.002;Probiotic;Oct23;P4
916.597;Probiotic;Oct23;P4
896.127;Probiotic;Oct23;P4
682.344;Probiotic;Oct23;P4
705.674;Probiotic;Oct23;P4
752.827;Probiotic;Oct23;P4
850.451;Probiotic;Oct23;P4
647.595;Probiotic;Oct23;P4
851.863;Probiotic;Oct23;P4
651.587;Probiotic;Oct23;P4
914.294;Probiotic;Oct23;P4
857.192;Probiotic;Oct23;P4
918.183;Probiotic;Oct23;P4
729.733;Probiotic;Oct23;P4
928.64;Probiotic;Oct23;P4
855.986;Probiotic;Oct23;P4
687.975;Probiotic;Oct23;P4
719.491;Probiotic;Oct23;P4
845.778;Probiotic;Oct23;P4
814.903;Probiotic;Oct23;P4
921.117;Probiotic;Oct23;P4
819.109;Probiotic;Oct23;P4
882.018;Probiotic;Oct23;P4
705.883;Probiotic;Oct23;P4
811.091;Probiotic;Oct23;P4
793.006;Probiotic;Oct23;P4
881.636;Probiotic;Oct23;P4
835.747;Probiotic;Oct23;P4
770.186;Probiotic;Oct23;P4
722.153;Probiotic;Oct23;P4
918.504;Probiotic;Oct23;P4
870.057;Probiotic;Oct23;P4
841.279;Probiotic;Oct23;P4
872.187;Probiotic;Oct23;P4
846.5;Probiotic;Oct23;P4
844.78;Probiotic;Oct23;P4
942.118;Probiotic;Oct23;P4
874.215;Probiotic;Oct23;P4
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;