"day","metric","n_Cop_pro","n_Cop_ctr","mean_Cop_pro","mean_Cop_ctr","median_Cop_pro","median_Cop_ctr","p_value_welch"
"D16","Observed ASV Richness",7,11,437.7143,383.0909,399,404,0.1443
"D16","Exponential Shannon's diversity",7,11,39.2521,19.7014,37.5247,18.5228,1e-04
"D16","Evenness",7,11,0.0902,0.0522,0.0958,0.0486,1e-04
"D21","Observed ASV Richness",12,12,536.5,489.25,534.5,510,0.1228
"D21","Exponential Shannon's diversity",12,12,36.4614,27.2036,35.7747,27.3091,0.0043
"D21","Evenness",12,12,0.0678,0.0552,0.0686,0.054,0.0019
"D24","Observed ASV Richness",12,12,494.75,547.9167,506,536.5,0.0982
"D24","Exponential Shannon's diversity",12,12,30.8957,41.3544,30.7215,38.5727,0.0549
"D24","Evenness",12,12,0.0628,0.0741,0.0646,0.0748,0.1552
